POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,Ted Williams,Ted,Williams,Kanye Kardashians,6' 3',205 lbs,L,R,100,Boston Red Sox,BOS,1948,1946-1960,,82757,Perfect,Hardware Heroes  LF Ted Williams  BOS  1948,0,N,0,118,114,90,150,113,141,133,77,134,79,111,108,94,155,128,5,5,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,-,-,17,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,20,-,-,-,4,1,9,3,59,79,62,-,-,-,-,-,-,71,-,-,-,-,-,-,-,-,71,-,-,31,21,90,42,31,2,41,38,7,6,0,0,1,2,3,2,0,1,0,0,0,12,1,2.4,0.00,1,-3.0,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,84,79,160,5,153,2,0,0,2.08,-4.8,.941,0,0,684.1,0,0,128,122,33,20,18,6,24,4,35,1,0.0,-3.2
RP,Dellin Betances,Dellin,Betances,Las Vegas Stacocakes - BFF,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,49,0,0,0,0,0,0,28.0,113,104,10,5,0,3,9,8,7,0,27,2,0,0,0,0,0,2,0,11,3,1.07,0,26,28,0,0,0.0,0.3,0.7,3.23,51,0,6,3,3,0,1,0,0.91,0.7,1.613,5,2,59.2,0,0,3,3,0,0,0,0,0,0,0,0,-0.1,0.0
SP,Kevin Brown,Kevin,Brown,Las Vegas Stacocakes - BFF,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,79.1,341,315,67,16,0,4,32,31,21,0,63,0,1,4,3,1,0,7,0,0,0,0.99,0,98,67,0,0,0.0,2.1,2.0,4.00,24,24,26,15,10,1,0,0,1.46,-2.0,.874,14,1,153.2,0,0,13,11,7,5,0,0,1,0,0,0,-0.0,0.0
C,Gary Carter,Gary,Carter,Las Vegas Stacocakes - BFF,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,69,62,217,193,43,24,11,1,7,23,25,23,0,1,0,0,0,50,5,23.8,0.00,24,-1.6,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,100,67,637,32,597,8,7,0,8.85,1.1,.909,45,16,639.2,1,295,23,21,6,4,1,1,0,0,0,0,1.4,0.0
CF,Jim Edmonds,Jim,Edmonds,Las Vegas Stacocakes - BFF,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,89,56,222,200,61,32,22,0,7,29,23,16,0,3,0,3,0,51,7,36.3,0.00,36,10.2,3.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,132,129,669,34,629,6,37,0,5.13,2.4,1.012,0,0,1163.2,0,0,230,223,55,41,37,16,40,5,41,1,0.0,-1.5
SP,Whitey Ford,Whitey,Ford,Las Vegas Stacocakes - BFF,5' 10',180 lbs,L,L,100,New York Yankees,NYY,1961,1961-1979,HOF,85113,Perfect,HOF 1 - Hall of Fame  SP Whitey Ford  NYY  1961,0,N,0,8,30,4,60,28,10,32,2,50,16,8,30,5,62,31,53,2,Normal,Normal,Normal,112,98,110,118,130,113,131,119,107,95,103,118,103,103,118,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,97,90,-,-,-,27,27,27,27,1,8,3,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,13,7,11,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,28,28,0,0,0,0,0,42.2,191,173,39,8,0,4,18,18,13,0,53,2,2,1,0,0,0,3,0,0,0,1.02,0,40,32,0,0,0.0,1.2,1.0,2.84,30,30,31,22,9,0,0,0,1.53,2.4,.973,9,6,182.0,0,0,16,15,6,4,1,1,1,1,0,0,-0.5,0.0
3B,Maikel Garcia,Maikel,Garcia,Las Vegas Stacocakes - BFF,6' 0',180 lbs,R,R,100,Kansas City Royals,KCR,2026,2026,WBC,84609,Perfect,World Baseball Classic MVP  3B Maikel Garcia  KC  2026,0,N,0,131,106,88,84,125,128,120,88,81,124,132,101,88,86,125,50,50,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,15,-,-,-,109,95,102,89,79,56,63,-,-,-,-,119,-,-,-,-,158,-,-,-,119,-,-,-,-,74,94,106,101,24,13,61,56,15,7,8,0,0,1,9,5,0,0,0,0,0,13,0,8.0,0.00,7,0.2,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,31,31,89,63,24,2,7,0,2.77,0.9,1.023,0,0,282.2,0,0,77,74,13,10,4,3,2,0,3,0,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Las Vegas Stacocakes - BFF,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,5,-,124,118,5,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,85,51,222,196,49,31,9,2,7,21,35,24,0,1,0,1,0,44,2,29.2,0.00,28,2.1,2.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,135,460,360,80,20,29,0,3.27,0.2,1.016,0,0,1211.0,0,0,392,369,63,43,22,12,13,2,13,3,0.0,0.0
CL,Trevor Hoffman,Trevor,Hoffman,Las Vegas Stacocakes - BFF,6' 1',200 lbs,R,R,100,San Diego Padres,SDP,1994,1993-2004,ME,83299,Perfect,Live Collection Reward - Hall of Fame  CL Trevor Hoffman  SD  1994,0,N,0,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,21,32,Normal,Spray,Spray,116,81,118,130,113,77,115,140,118,85,121,122,78,152,93,92,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,12,93,-,-,-,25,20,22,23,3,9,2,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,0,0,0,0,0,0,17.1,80,73,17,5,0,2,7,7,7,0,17,0,0,0,1,0,0,1,0,11,2,1.32,0,9,23,0,0,0.0,0.1,0.3,3.71,38,0,4,2,1,1,0,0,0.70,0.1,.717,1,1,38.1,0,0,2,2,1,0,0,0,0,0,0,0,0.0,0.0
SP,Carl Hubbell,Carl,Hubbell,Las Vegas Stacocakes - BFF,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,10,0,0,0,0,0,39.0,165,156,36,5,0,4,18,18,6,0,29,1,1,1,2,0,0,6,0,14,1,1.00,0,43,39,0,0,0.0,0.6,0.5,3.81,49,10,21,13,8,0,1,0,1.48,0.3,1.075,8,1,128.0,0,0,10,9,5,5,0,0,0,0,0,0,-0.4,0.0
SP,Randy Johnson,Randy,Johnson,Las Vegas Stacocakes - BFF,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,29.0,129,117,24,7,1,3,15,15,9,0,32,1,0,2,2,0,0,1,0,0,0,0.96,0,26,26,0,0,0.0,0.7,0.4,3.20,24,24,28,19,8,1,0,0,1.68,0.3,1.075,13,4,145.0,0,0,17,13,5,4,0,0,0,0,0,0,-0.3,0.0
CF,Mickey Mantle,Mickey,Mantle,Las Vegas Stacocakes - BFF,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,92,51,225,200,66,46,12,2,6,29,30,24,0,0,0,1,0,49,5,40.3,0.00,39,13.1,2.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,141,136,268,4,263,1,0,0,1.96,3.7,1.008,0,0,1225.1,0,0,198,194,57,42,41,15,33,5,66,7,0.0,-1.0
SP,Pedro Martinez,Pedro,Martinez,Las Vegas Stacocakes - BFF,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,94.2,411,366,56,19,5,18,65,62,36,0,86,5,1,3,4,0,0,6,0,0,0,1.04,0,88,95,0,0,0.0,0.2,-0.3,3.93,32,32,34,17,17,0,0,0,1.59,1.7,1.075,20,8,193.0,0,0,16,13,5,5,0,0,0,0,0,0,-0.4,0.0
C,Joe Mauer,Joe,Mauer,Las Vegas Stacocakes - BFF,6' 5',220 lbs,L,R,100,Minnesota Twins,MIN,2006,2005-2014,ME,83804,Perfect,Live AL Collection - Hall of Fame  C Joe Mauer  MIN  2006,0,N,0,130,91,56,109,128,130,71,38,106,119,130,97,61,111,131,41,9,Groundball,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,12,95,89,110,6,10,7,7,4,4,1,-,107,-,-,-,-,-,-,-,13,107,-,-,-,-,-,-,-,53,23,79,56,33,1,38,36,9,8,1,0,0,7,4,2,0,0,0,0,0,6,0,3.0,0.00,2,-2.0,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,99,95,808,40,766,2,5,0,8.90,-0.7,.902,71,19,815.0,5,420,44,44,3,1,1,0,0,0,0,0,-1.1,0.0
CF,Willie Mays,Willie,Mays,Las Vegas Stacocakes - BFF,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,78,63,232,203,50,30,10,2,8,33,33,26,0,3,0,0,0,35,3,31.3,0.00,31,3.7,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,79,79,185,7,175,3,0,0,2.39,-0.0,1.017,0,0,686.1,0,0,137,132,45,31,24,7,28,3,30,2,0.0,1.3
3B,Kevin McGonigle,Kevin,McGonigle,Las Vegas Stacocakes - BFF,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,1,83,74,67,-,-,-,130,-,74,83,74,67,68,41,61,74,54,70,75,56,22,108,95,16,9,5,0,2,8,9,12,0,0,0,1,0,17,3,7.1,0.00,6,-6.5,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,52,47,172,105,63,4,29,0,3.46,-1.1,.975,0,0,437.0,0,0,107,103,16,10,7,3,13,4,10,1,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Las Vegas Stacocakes - BFF,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,86,51,207,192,51,31,8,4,8,30,22,11,0,2,0,2,0,38,1,29.0,0.00,27,2.4,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,138,137,504,331,152,21,68,0,3.56,-6.9,.977,0,0,1221.0,0,0,345,310,57,38,40,21,26,10,20,2,0.0,-0.2
CL,Jesse Orosco,Jesse,Orosco,Las Vegas Stacocakes - BFF,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,24.1,102,92,14,3,0,2,7,7,8,0,23,1,0,1,2,0,0,1,0,31,7,1.34,0,28,22,0,0,0.0,0.3,0.8,3.62,63,0,13,8,4,1,0,0,1.29,0.3,.956,2,1,84.0,0,0,7,6,3,2,0,0,0,0,0,0,-0.1,0.0
SP,Satchel Paige,Satchel,Paige,Las Vegas Stacocakes - BFF,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,3/4,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,112.1,483,433,76,21,3,10,44,43,39,0,115,7,1,3,6,0,0,9,0,0,0,1.00,0,108,101,0,0,0.0,2.3,2.9,3.46,34,34,41,16,25,0,0,0,1.65,-1.5,.992,25,5,223.1,0,0,14,10,5,3,1,1,0,0,0,0,-0.1,0.0
CL,Daniel Palencia,Daniel,Palencia,Las Vegas Stacocakes - BFF,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,25.0,109,91,15,7,0,2,13,13,17,0,18,0,0,1,1,0,0,4,0,10,8,1.34,0,25,25,0,0,0.0,-0.1,0.1,5.33,54,0,7,4,3,0,0,0,1.19,0.0,1.075,4,1,53.0,0,0,2,2,0,0,0,0,0,0,0,0,-0.7,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,Las Vegas Stacocakes - BFF,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,22.0,100,83,17,4,0,3,12,11,13,0,19,3,0,1,0,1,0,3,0,2,1,1.45,0,18,23,0,0,0.0,-0.3,0.0,4.69,48,0,8,2,6,0,2,0,1.50,0.4,1.075,7,3,48.0,0,0,3,2,0,0,0,0,0,0,0,0,-0.0,0.0
SP,Camilo Pascual,Camilo,Pascual,Las Vegas Stacocakes - BFF,5' 11',185 lbs,R,R,100,Washington Senators,MIN,1960,1946-1960,,84087,Perfect,Opening Day Heroes - Historical All-Star  SP Camilo Pascual  WS1  1960,0,N,0,28,70,33,50,98,29,59,33,50,95,28,74,34,51,99,50,22,Normal,Normal,Normal,99,99,115,119,97,84,119,115,102,117,112,123,84,155,78,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,82,79,-,-,-,34,40,31,19,10,7,2,79,-,-,-,-,-,-,-,-,79,-,-,-,-,-,-,-,-,29,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,8,0,0,0,0,0,47.2,212,190,40,5,1,10,34,34,17,0,33,2,1,2,2,0,0,6,0,3,3,1.11,0,66,36,0,0,0.0,-0.6,-0.6,4.64,44,8,13,8,5,0,0,0,1.21,0.2,.941,10,4,96.2,0,0,7,5,3,2,0,0,0,0,0,0,-0.0,0.0
3B,Albert Pujols,Albert,Pujols,Las Vegas Stacocakes - BFF,6' 3',220 lbs,R,R,100,St. Louis Cardinals,STL,2001,1993-2004,ME,84788,Perfect,Baseball Reference 1  3B Albert Pujols  STL  2001,0,N,0,120,109,128,99,106,95,88,130,118,101,130,118,128,95,108,12,1,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,17,-,-,-,-,-,-,19,-,-,-,-,2,EX FB,94-96,3/4,Normal,1,5,-,-,-,66,52,72,39,62,48,66,-,-,91,-,57,-,68,-,64,111,-,91,-,57,-,68,-,64,53,20,11,59,72,17,130,114,35,28,4,0,3,12,9,15,1,1,0,0,0,32,3,19.2,0.00,19,4.0,1.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,123,116,1078,84,989,5,79,0,9.17,0.7,1.031,0,0,1053.1,0,0,199,191,21,16,5,2,7,1,8,0,0.0,0.0
2B,Jackie Robinson,Jackie,Robinson,Las Vegas Stacocakes - BFF,5' 11',195 lbs,R,R,100,Brooklyn Dodgers,LAD,1949,1946-1960,ME,84013,Perfect,Celebrating 42 - Historical All-Star  2B Jackie Robinson  BRO  1949,0,N,0,128,126,88,97,140,122,120,82,98,140,130,128,90,97,140,115,112,Line Drive,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,-,-,-,111,102,89,114,87,103,81,-,-,92,139,119,-,110,-,-,160,-,92,139,119,-,110,-,-,107,104,106,117,84,53,201,181,41,27,9,1,4,16,20,16,0,2,0,2,0,35,3,19.4,0.00,18,-5.6,2.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,137,136,552,359,187,6,82,0,4.05,1.9,1.023,0,0,1213.1,0,0,346,332,48,30,39,24,33,10,29,3,0.0,0.0
