POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
1B,Fred McGriff,Fred,McGriff,Bremen Blues,6' 3',215 lbs,L,L,100,San Diego Padres,SDP,1992,1980-1992,ME,83805,Perfect,Live Collection Reward - Hall of Fame  1B Fred McGriff  SD  1992,0,N,0,90,80,133,129,83,99,75,130,122,80,88,82,134,131,85,10,9,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,13,-,-,-,56,31,44,38,10,9,3,-,-,77,-,-,-,-,-,-,91,-,77,-,-,-,-,-,-,28,44,50,30,128,94,419,370,88,59,20,0,9,48,48,40,1,6,0,3,0,105,5,45.6,0.00,44,-4.4,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,18,15,150,19,129,2,19,0,9.82,0.7,1.039,0,0,135.2,0,0,30,28,7,7,0,0,1,1,0,0,0.0,0.0
3B,Kevin McGonigle,Kevin,McGonigle,Fresno Bulldogs,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,5,83,74,67,29,4,20,130,-,74,83,74,67,68,41,61,74,54,70,75,74,26,165,151,39,26,10,0,3,16,18,12,0,1,0,1,0,24,4,18.0,0.00,18,-1.2,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,76,48,163,102,55,6,11,0,2.99,-5.1,.924,0,0,472.2,0,0,126,115,19,11,10,3,10,7,13,0,0.0,0.7
3B,Kevin McGonigle,Kevin,McGonigle,Orlando Arcias,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,-,83,74,67,-,-,-,130,-,74,83,74,67,68,41,61,74,54,70,75,111,85,337,295,64,46,11,1,6,22,31,31,1,8,0,3,0,66,5,31.0,0.00,29,-9.5,-0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,12,3,25,17,6,2,3,0,4.50,-1.0,.919,0,0,46.0,0,0,18,16,3,2,1,0,1,0,2,0,0.0,0.0
3B,Kevin McGonigle,Kevin,McGonigle,Orlando Orcas,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,69,83,74,67,-,-,-,130,-,74,83,74,67,68,41,61,74,54,70,75,119,95,374,331,97,61,23,0,13,54,52,39,1,1,0,3,0,64,5,60.2,0.00,58,14.8,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,126,108,411,233,164,14,23,0,3.66,-6.8,.959,0,0,975.2,0,0,288,260,45,35,23,10,19,4,16,1,0.0,0.0
3B,Kevin McGonigle,Kevin,McGonigle,Alcatraz Jacks,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,74,83,74,67,-,-,22,130,-,74,83,74,67,68,41,61,74,54,70,75,83,28,165,147,35,17,11,1,6,15,18,17,0,1,0,0,0,25,3,21.4,0.00,21,2.4,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,75,53,267,97,170,0,37,0,4.71,-5.1,.932,0,0,510.0,0,0,126,117,19,9,8,4,9,0,4,0,0.0,0.1
3B,Kevin McGonigle,Kevin,McGonigle,White-E Whackers,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,-,83,74,67,-,-,-,130,-,74,83,74,67,68,41,61,74,54,70,75,134,98,417,373,96,63,23,0,10,42,50,39,0,2,0,2,1,68,7,50.2,0.00,50,1.3,0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,131,116,354,266,75,13,31,0,2.90,-11.2,.950,0,0,1059.0,0,0,316,283,45,30,20,4,10,3,15,0,0.0,-0.2
SS,Kevin McGonigle,Kevin,McGonigle,Joliet Scarlet Knights,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,-,83,74,67,-,-,-,130,-,74,83,74,67,68,41,61,74,54,70,75,93,56,237,213,59,41,11,1,6,30,31,19,0,2,0,3,0,34,9,29.1,0.00,30,2.9,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,81,55,190,110,75,5,23,0,3.20,-5.5,.912,0,0,519.2,0,0,127,116,23,13,13,5,8,2,13,2,0.0,0.0
RP,Sam McDowell,Sam,McDowell,Ridge Devils - HotL,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,14,0,0,0,0,0,0,12.1,60,50,8,4,0,3,7,7,9,0,9,1,0,0,1,0,0,2,0,8,1,0.65,0,12,14,0,0,0.0,-0.4,-0.0,5.51,15,0,5,2,3,0,0,0,2.21,-0.0,1.069,3,1,20.1,0,0,3,2,0,0,0,0,0,0,0,0,0.1,0.0
RP,Sam McDowell,Sam,McDowell,Dallas Skyline Sluggers TBD,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,36,0,0,0,0,0,170.1,756,672,115,41,6,18,94,91,70,0,148,5,3,5,6,0,1,10,0,0,0,1.06,0,174,171,0,0,0.0,1.9,1.4,4.17,36,36,25,13,10,2,0,0,0.97,1.2,.972,12,6,212.2,0,0,10,8,5,3,0,0,0,0,0,0,0.5,0.0
SP,Sam McDowell,Sam,McDowell,Fresno Bulldogs,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,26,0,0,0,0,0,113.1,524,451,75,32,2,8,72,60,61,0,104,5,2,5,9,0,0,4,0,0,0,1.01,0,102,126,0,0,0.0,1.6,0.2,4.41,26,26,25,13,11,1,0,0,1.46,-0.8,.987,14,2,147.2,0,0,9,9,6,3,1,1,0,0,0,0,-0.4,0.0
SP,Sam McDowell,Sam,McDowell,Loughborough Ducks,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,138.1,632,539,91,30,2,17,87,82,75,0,117,7,4,6,7,4,1,10,0,0,0,1.05,0,141,145,0,0,0.0,0.2,-0.3,4.62,34,34,33,18,12,3,0,0,1.44,0.5,1.006,14,5,188.0,0,0,15,12,9,6,1,0,1,1,0,0,0.3,0.0
SP,Sam McDowell,Sam,McDowell,Joliet Scarlet Knights,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,0,0,0,0,0,0,43.0,200,174,32,14,0,4,24,20,23,0,37,1,0,2,1,0,0,3,0,11,4,0.52,0,37,49,0,0,0.0,-0.0,-0.1,4.59,31,0,10,4,6,0,0,0,1.41,0.3,1.069,3,1,64.0,0,0,3,3,1,0,1,1,0,0,0,0,-0.1,0.0
RP,Sam McDowell,Sam,McDowell,NorCal CGE,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,159.1,692,588,81,20,4,27,78,72,91,0,139,5,4,4,10,1,0,14,0,0,0,1.06,0,164,157,0,0,0.0,-1.0,1.7,4.54,32,32,35,27,8,0,2,0,1.60,2.3,1.031,12,5,197.0,0,0,22,21,8,7,0,0,0,0,0,0,0.3,0.0
SP,Sam McDowell,Sam,McDowell,Casas Adobes Red Foxes,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,158.2,680,602,95,27,1,21,77,73,66,0,138,7,1,4,10,0,0,12,0,0,0,1.01,0,170,147,0,0,0.0,1.2,2.6,4.12,32,32,31,13,16,2,2,0,1.33,0.4,.987,15,6,195.2,0,0,12,8,6,4,1,1,0,0,0,0,0.3,0.0
CF,Willie Mays,Willie,Mays,Ridge Devils - HotL,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,18,10,48,44,10,7,0,3,0,5,4,4,0,0,0,0,0,11,1,4.6,0.00,4,-1.2,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,8,26,0,25,1,0,0,3.31,-0.6,1.000,0,0,68.0,0,0,22,21,5,3,4,1,2,0,0,0,0.0,-0.1
DH,Willie Mays,Willie,Mays,Budapest Red Devils,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,136,94,409,377,90,64,16,4,6,34,37,24,0,4,0,4,0,92,9,37.7,0.00,35,-11.8,-0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,32,32,69,4,64,1,0,0,2.12,-1.3,.969,0,0,288.1,0,0,50,45,16,13,11,6,11,0,13,0,0.0,0.0
CF,Willie Mays,Willie,Mays,Dallas Skyline Sluggers TBD,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,116,82,332,304,74,46,17,2,9,43,39,19,0,4,0,5,0,78,9,34.6,0.00,34,-4.4,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,143,318,9,306,3,0,0,2.26,-0.8,1.006,0,0,1254.1,0,0,235,227,81,55,48,14,50,10,51,0,0.0,0.1
CF,Willie Mays,Willie,Mays,Webster Groves Supercells,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,119,72,340,320,88,54,13,1,20,55,50,14,0,3,0,3,0,84,7,48.7,0.00,48,8.8,3.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,130,127,307,4,300,3,0,0,2.39,4.4,.996,0,0,1143.1,0,0,225,222,64,52,49,23,31,3,66,0,0.0,-2.3
CF,Willie Mays,Willie,Mays,Fresno Bulldogs,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,67,22,143,131,26,16,4,0,6,22,14,8,0,3,0,1,0,32,5,11.5,0.00,11,-5.0,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,89,88,207,12,192,3,0,0,2.36,0.4,.989,0,0,779.1,0,0,149,145,42,27,25,14,37,5,30,1,0.0,1.9
CF,Willie Mays,Willie,Mays,Loughborough Ducks,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,59,21,126,116,41,27,8,1,5,17,25,6,0,1,1,2,0,28,2,25.3,0.00,23,8.8,3.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,69,64,168,2,163,3,0,0,2.57,1.1,.988,0,0,578.2,0,0,125,121,34,27,27,11,16,4,30,0,0.0,-1.3
CF,Willie Mays,Willie,Mays,Pluto Hades,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,Y,5,131,118,130,91,105,120,88,143,126,120,134,132,125,81,102,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,131,-,4,-,-,-,-,-,-,131,-,102,54,65,112,122,78,357,332,76,53,14,0,9,43,36,23,0,0,0,2,0,79,8,31.6,0.00,30,-11.5,3.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,142,322,9,310,3,0,0,2.25,2.8,1.016,0,0,1273.1,0,0,232,227,84,59,41,16,53,8,57,0,0.0,0.9
CF,Willie Mays,Willie,Mays,Orlando Orcas,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,50,6,80,71,23,18,1,1,3,13,10,7,0,0,0,2,0,21,2,13.3,0.00,12,3.6,0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,77,68,172,3,167,2,0,0,2.53,1.1,1.018,0,0,605.2,0,1,123,119,43,30,32,12,18,3,27,0,-0.1,-0.9
CF,Willie Mays,Willie,Mays,Humongous Melonheads,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,128,91,375,353,83,59,14,1,9,40,34,18,0,3,0,1,0,89,10,33.1,0.00,32,-11.6,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,143,349,9,340,0,0,0,2.46,-1.2,1.000,0,0,1278.0,0,0,268,261,81,54,49,15,55,10,52,0,0.0,0.4
CF,Willie Mays,Willie,Mays,-,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,51,8,90,86,14,7,3,1,3,6,10,2,0,1,0,1,0,24,5,3.9,0.00,3,-7.1,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,91,77,176,4,170,2,0,0,2.22,-0.9,.994,0,0,705.2,0,0,139,137,33,22,25,9,27,2,34,0,0.0,-0.8
CF,Willie Mays,Willie,Mays,Goshdarn Sons a Pitches,5' 11',180 lbs,R,R,100,New York Giants,SFG,1954,1946-1960,,84386,Perfect,Hardware Heroes  CF Willie Mays  NY1  1954,0,N,0,121,109,120,84,97,111,81,133,117,111,124,122,116,74,94,14,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,21,-,-,-,5,1,4,7,111,91,89,-,-,-,-,-,-,-,123,-,3,-,-,-,-,-,-,123,-,102,54,65,112,128,91,359,337,96,60,22,3,11,53,42,18,0,0,0,4,0,91,4,50.2,0.00,47,5.5,3.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,146,352,6,340,6,0,0,2.49,2.5,1.009,0,0,1251.2,0,0,259,254,82,65,54,17,46,3,57,1,0.0,-2.2
