# CAPPROJ key=bronzequick__20260313 role=pit label=Bronze Quick type=Quick variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
85997	MLB 2026 Live RP TJ Shook COL	Reliever	45	0	R			0.345	0.348	0.342	17.0	7.3	3.9	0.299	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	0	R			0.345	0.376	0.307	14.6	6.8	3.8	0.296	false
82949	Snapshot SP Togie Pittinger BSN 1904	Starter	45	0	R			0.345	0.333	0.36	18.6	11.0	3.7	0.289	false
81738	MLB 2026 Live SP German Marquez SD	Starter	51	0	R			0.345	0.355	0.334	15.8	6.5	4.0	0.298	false
83000	Veteran Presence CL Doug Jones BAL 1995	Reliever	50	0	R			0.345	0.348	0.343	20.7	6.2	3.9	0.321	false
83009	Snapshot SP Willis Hudlin CLE 1928	Starter	51	0	R			0.345	0.354	0.334	14.0	8.9	3.5	0.290	false
84827	Baseball Reference 1 SP Brian Fisher PIT 1988	Starter	43	0	R			0.345	0.368	0.317	13.5	7.3	3.2	0.302	false
82988	Snapshot SP Rollie Sheldon KC1 1965	Starter	50	5	R			0.345	0.35	0.339	15.2	6.3	4.4	0.286	false
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	0	L			0.346	0.341	0.348	16.9	8.7	3.0	0.312	false
84937	MLB 2026 Live RP Albert Suarez BAL	Reliever	49	0	R			0.346	0.358	0.332	18.1	6.4	4.7	0.291	false
82042	MLB 2026 Live RP Chase Shugart PHI	Reliever	52	0	R			0.346	0.355	0.335	19.0	6.8	4.7	0.292	false
82975	Snapshot SP Paul Maholm PIT 2010	Starter	50	0	L			0.346	0.349	0.345	12.5	6.8	2.7	0.312	false
84956	MLB 2026 Live SP Zack Littell WSH	Starter	59	0	R			0.346	0.356	0.335	17.6	5.1	5.1	0.285	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	0	L			0.346	0.342	0.349	12.1	4.7	3.1	0.313	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	0	R			0.346	0.344	0.347	13.8	6.4	4.1	0.288	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	5	R			0.346	0.383	0.301	12.7	7.8	3.5	0.291	false
84216	Rookie Sensation RP Dwight Bernard NYM 1978	Reliever	40	5	R			0.346	0.35	0.341	18.7	9.1	3.1	0.315	false
82785	Unsung Heroes SP Ed Wells NYY 1930	Starter	49	0	L			0.347	0.355	0.343	14.0	6.7	3.7	0.298	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	0	R			0.347	0.345	0.35	13.4	7.5	4.1	0.284	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	0	R			0.347	0.358	0.334	17.5	8.8	3.6	0.303	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	0	L			0.347	0.354	0.343	14.6	9.8	4.2	0.274	false
82125	MLB 2026 Live SP Chris Paddack TEX	Starter	54	0	R			0.347	0.353	0.339	17.1	5.3	4.5	0.298	false
82786	Unsung Heroes SP Tiny Osborne BRO 1925	Starter	49	0	R			0.347	0.355	0.338	18.2	9.1	3.9	0.297	false
83016	Snapshot SP Ruben Gomez NY1 1954	Starter	52	0	R			0.347	0.366	0.323	18.2	8.5	4.2	0.293	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	0	L			0.347	0.325	0.36	15.4	7.2	3.3	0.310	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	5	L			0.347	0.348	0.345	18.1	5.9	4.5	0.299	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	5	R			0.347	0.35	0.344	13.5	4.7	4.3	0.292	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	5	R			0.347	0.368	0.321	14.1	6.8	5.0	0.268	false
83001	Snapshot SP Chris Welsh CIN 1986	Starter	52	0	L			0.348	0.352	0.346	9.8	6.2	2.7	0.309	false
82180	MLB 2026 Live RP Roddery Munoz HOU	Reliever	50	0	R			0.348	0.358	0.337	21.4	8.2	4.9	0.293	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	0	R			0.348	0.358	0.335	11.7	6.0	3.7	0.295	false
84217	Rookie Sensation SP Bob Harris SLA 1939	Starter	44	0	R			0.348	0.334	0.365	16.0	9.1	3.6	0.299	false
83017	Snapshot SP Jack Chesbro NYY 1906	Starter	52	0	R			0.348	0.348	0.347	19.1	6.1	3.8	0.320	false
83088	Snapshot SP John Candelaria PIT 1979	Starter	60	0	L			0.348	0.354	0.345	15.0	4.6	4.7	0.292	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	0	L			0.348	0.344	0.351	14.0	5.7	3.9	0.300	false
82663	Hardware Heroes SP Lew Burdette ML1 1959	Starter	60	0	R			0.348	0.327	0.373	11.7	2.4	4.5	0.292	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	0	L			0.348	0.345	0.35	6.9	7.6	2.4	0.298	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	5	R			0.348	0.351	0.345	14.2	4.0	3.4	0.320	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	0	R			0.349	0.35	0.349	12.6	2.6	5.1	0.283	false
84872	Clubhouse - Negro League Star RF Walter Thomas KCM 1945	Starter	63	0	R			0.349	0.354	0.343	17.7	7.7	3.3	0.319	false
82790	Unsung Heroes SP Dick Starr SLA 1949	Starter	48	0	R			0.349	0.353	0.344	19.3	8.1	3.8	0.313	false
83008	Snapshot SP Bill Sherdel STL 1922	Starter	53	0	L			0.349	0.355	0.345	16.1	5.6	3.8	0.312	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	0	L			0.349	0.318	0.367	18.5	7.6	4.3	0.300	false
84876	Celebrating 42 - Negro League Star SP Satchel Davis ClBu 1947	Starter	48	0	R			0.349	0.346	0.353	17.2	5.6	4.2	0.306	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	5	R			0.349	0.368	0.326	12.8	6.3	3.9	0.295	false
82064	MLB 2026 Live SP Taijuan Walker PHI	Starter	49	0	R			0.350	0.349	0.352	16.8	6.5	4.6	0.293	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	0	L			0.350	0.381	0.333	14.2	7.5	3.7	0.300	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	0	R			0.350	0.379	0.313	14.1	5.0	4.4	0.295	false
85916	5th of July HR RP Rick Camp ATL 1985	Reliever	44	0	R			0.350	0.356	0.344	11.7	9.6	2.9	0.298	false
82779	Unsung Heroes SP Roy Wilkinson CWS 1920	Starter	40	5	R			0.350	0.359	0.339	12.5	6.6	3.7	0.298	false
82777	Unsung Heroes SP Roric Harrison ATL 1974	Starter	40	5	R			0.350	0.357	0.342	12.5	7.5	3.4	0.300	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	5	R			0.350	0.349	0.352	16.0	5.9	3.5	0.317	false
82968	Snapshot SP Bob Barr WS8 1886	Starter	41	5	R			0.350	0.357	0.341	15.7	6.2	4.0	0.304	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	0	L			0.351	0.32	0.368	13.7	6.5	3.8	0.300	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	0	R			0.351	0.336	0.369	14.3	6.4	4.6	0.287	false
82951	Snapshot RP Jose Santiago CLE 2003	Reliever	47	0	R			0.351	0.359	0.341	12.2	8.3	2.4	0.317	false
82781	Unsung Heroes SP Ed Rakow KC1 1963	Starter	47	0	R			0.351	0.355	0.345	14.5	7.6	4.1	0.291	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	0	R			0.351	0.358	0.343	14.5	3.8	4.7	0.297	false
85632	MLB 2026 Live RP Wyatt Mills LAD	Reliever	41	0	R			0.351	0.368	0.329	15.2	8.7	3.5	0.301	false
81807	MLB 2026 Live RP Tanner Gordon COL	Reliever	50	0	R			0.351	0.351	0.351	17.4	4.7	4.5	0.309	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	0	R			0.351	0.346	0.358	18.3	10.1	4.0	0.297	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	0	R			0.351	0.363	0.337	11.4	7.0	3.5	0.298	false
82784	Unsung Heroes SP Bill Stoneman MON 1970	Starter	48	5	R			0.351	0.384	0.309	21.9	8.7	4.7	0.301	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	5	R			0.351	0.357	0.343	13.7	5.2	4.3	0.295	false
82959	Snapshot SP Reid Cornelius FLO 2000	Starter	47	5	R			0.351	0.358	0.343	12.2	6.5	4.3	0.285	false
84219	Rookie Sensation RP Neil Wagner TOR 2013	Reliever	45	0	R			0.352	0.352	0.352	18.3	7.0	4.1	0.310	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	0	R			0.352	0.359	0.344	16.9	8.8	3.8	0.303	false
85234	MLB 2026 Live RP Trevor Martin TB	Reliever	47	0	R			0.352	0.356	0.347	17.4	6.3	4.8	0.293	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	0	R			0.352	0.367	0.333	12.1	6.7	3.8	0.295	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	0	R			0.352	0.365	0.337	13.7	8.4	4.2	0.287	false
82973	Snapshot SP Art Houtteman CLE 1955	Starter	48	0	R			0.352	0.345	0.361	13.8	7.2	4.2	0.292	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	0	R			0.352	0.357	0.347	17.3	6.8	5.0	0.288	false
82986	Snapshot RP Rigo Beltran NYM 1999	Reliever	49	0	L			0.352	0.346	0.355	24.0	7.1	4.6	0.322	false
84234	Rookie Sensation SP Bert Abbey WAS 1892	Starter	50	0	R			0.352	0.358	0.345	18.0	7.2	4.2	0.306	false
82965	Snapshot SP Jim Tobin BSN 1945	Starter	52	5	R			0.352	0.342	0.365	11.5	6.5	3.7	0.297	false
82954	Snapshot SP Pat Zachry NYM 1982	Starter	46	0	R			0.353	0.383	0.317	14.3	8.7	3.5	0.302	false
83006	Snapshot SP Joe Presko STL 1952	Starter	51	0	R			0.353	0.362	0.341	14.3	7.2	4.5	0.287	false
83003	Snapshot SP Joe Moeller LAD 1970	Starter	51	0	R			0.353	0.335	0.374	11.7	6.5	4.4	0.285	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	0	L			0.353	0.347	0.357	16.4	7.4	4.2	0.302	false
83002	Veteran Presence SP Mark Gardner SF 1997	Starter	51	0	R			0.353	0.342	0.366	17.4	6.8	4.9	0.292	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	0	R			0.353	0.344	0.365	14.4	8.5	3.8	0.297	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	0	R			0.353	0.343	0.366	16.5	7.6	4.3	0.298	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	0	R			0.353	0.364	0.34	23.0	11.5	3.9	0.311	false
82933	Snapshot SP Gene Bearden CLE 1949	Starter	40	5	L			0.353	0.355	0.352	15.2	10.0	2.6	0.319	false
83100	Snapshot RP Buddy Schultz STL 1979	Reliever	58	0	L			0.354	0.375	0.342	24.4	5.5	6.0	0.301	false
82800	Unsung Heroes SP Ryan Rupe TB 2002	Starter	52	0	R			0.354	0.37	0.335	17.7	6.8	4.3	0.308	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	0	R			0.354	0.363	0.344	18.7	9.1	4.8	0.288	false
83022	Snapshot SP Randy O&#39;Neal DET 1986	Starter	53	0	R			0.354	0.381	0.321	13.4	6.9	4.3	0.292	false
85302	May Names 1 - Rookie Sensation RP Tim Mayza TOR 2017	Reliever	44	0	L			0.354	0.291	0.391	26.5	6.2	5.5	0.318	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	0	R			0.354	0.356	0.351	13.8	7.2	3.4	0.311	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	0	R			0.354	0.378	0.325	8.8	6.3	3.1	0.304	false
83013	Veteran Presence SP Bert Blyleven MIN 1987	Starter	54	0	R			0.354	0.377	0.327	19.7	7.6	5.1	0.293	false
85638	MLB 2026 Live RP Charlie Barnes LAD	Reliever	47	0	L			0.354	0.347	0.357	17.1	6.2	4.7	0.299	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	0	L			0.354	0.357	0.353	15.9	7.0	4.0	0.307	false
84215	Rookie Sensation RP Jake Newberry KC 2019	Reliever	43	5	R			0.354	0.364	0.342	17.8	7.7	4.5	0.299	false
82932	Snapshot RP Harry Eisenstat CLE 1941	Reliever	40	5	L			0.354	0.357	0.352	15.1	7.2	3.3	0.319	false
82930	Veteran Presence RP Jim Corsi BOS 1999	Reliever	41	5	R			0.354	0.37	0.336	16.1	7.5	4.0	0.305	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	0	R			0.355	0.392	0.309	13.5	5.0	4.7	0.291	false
82952	Snapshot SP Daniel Norris DET 2017	Starter	40	0	L			0.355	0.369	0.347	16.3	7.9	3.5	0.317	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	0	R			0.355	0.354	0.356	14.6	9.5	4.5	0.281	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	0	R			0.355	0.352	0.358	13.0	7.1	3.8	0.302	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	0	L			0.355	0.387	0.336	13.4	6.7	4.8	0.282	false
82976	Snapshot RP Steve Crawford BOS 1986	Reliever	49	0	R			0.355	0.377	0.328	14.0	5.2	3.5	0.319	false
82788	Unsung Heroes SP Gene Brabender BAL 1968	Starter	49	0	R			0.355	0.36	0.349	17.6	10.0	4.1	0.298	false
84951	MLB 2026 Live RP Shaun Anderson LAA	Reliever	48	0	R			0.355	0.369	0.337	16.5	6.3	4.6	0.299	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	0	R			0.356	0.361	0.35	14.1	4.0	5.0	0.293	false
82941	Snapshot SP Oral Hildebrand SLA 1937	Starter	45	0	R			0.356	0.382	0.326	14.4	7.7	4.2	0.296	false
82370	MLB 2026 Live RF Jac Caglianone KC	Starter	66	0	L			0.356	0.354	0.357	17.4	11.4	4.1	0.289	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	5	R			0.356	0.39	0.316	14.7	6.4	4.9	0.288	false
82798	Unsung Heroes SP Highball Wilson WS1 1903	Starter	50	0	R			0.357	0.366	0.345	11.0	5.2	3.9	0.301	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	5	R			0.357	0.383	0.324	15.8	3.9	5.1	0.299	false
84218	Rookie Sensation RP Bill Burwell SLA 1920	Reliever	41	5	R			0.357	0.371	0.34	13.2	6.9	4.0	0.301	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	0	R			0.358	0.379	0.332	12.7	6.2	4.0	0.303	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	0	R			0.358	0.35	0.367	13.4	7.9	4.3	0.292	false
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	0	L			0.358	0.353	0.362	13.7	7.0	4.1	0.301	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	0	L			0.358	0.369	0.352	14.4	7.8	3.9	0.305	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	0	R			0.359	0.372	0.342	15.9	8.3	4.1	0.304	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	0	L			0.359	0.417	0.325	13.6	12.4	3.6	0.288	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	0	R			0.359	0.357	0.362	15.7	7.8	4.3	0.303	false
85565	MLB 2026 Live 1B Bryce Eldridge SF	Starter	63	0	R			0.359	0.364	0.353	14.6	12.3	3.7	0.289	false
85085	Young &amp; Old 1 - Veteran Presence RF Ichiro Suzuki MIA 2015	Reliever	61	5	R			0.359	0.35	0.369	16.4	5.0	4.4	0.315	false
82988	Snapshot SP Rollie Sheldon KC1 1965	Starter	50	0	R			0.360	0.364	0.355	13.9	7.0	4.9	0.288	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	0	R			0.360	0.381	0.334	12.6	6.6	4.2	0.300	false
82939	Veteran Presence SP Bob Welch ATH 1993	Starter	42	5	R			0.360	0.353	0.368	12.6	5.7	4.4	0.298	false
82991	Snapshot SP Sloppy Thurston BRO 1932	Starter	50	0	R			0.361	0.371	0.349	11.0	5.9	4.4	0.294	false
82961	Snapshot SP Shawn Hillegas LAD 1988	Starter	47	0	R			0.361	0.386	0.33	16.5	8.6	4.3	0.305	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	0	L			0.361	0.357	0.363	13.0	7.0	4.1	0.302	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	0	R			0.361	0.397	0.318	11.5	8.5	4.0	0.295	false
84216	Rookie Sensation RP Dwight Bernard NYM 1978	Reliever	40	0	R			0.361	0.365	0.357	17.4	10.0	3.6	0.316	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	0	R			0.362	0.38	0.34	12.9	7.4	5.4	0.272	false
83566	Snapshot 3B Levi Meyerle PHN 1876	Starter	67	5	R			0.362	0.366	0.357	13.9	5.9	4.1	0.312	false
83567	Snapshot 1B Cal McVey CN1 1879	Starter	47	5	R			0.362	0.37	0.351	18.2	7.2	4.4	0.316	false
82931	Snapshot SP Pat Mahomes MIN 1994	Starter	43	5	R			0.362	0.378	0.344	13.4	9.4	5.1	0.273	false
82834	Unsung Heroes LF Charlie Eden PT1 1885	Starter	40	5	L			0.362	0.359	0.363	14.9	5.9	3.6	0.327	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	0	R			0.363	0.366	0.36	12.9	4.5	3.9	0.321	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	0	L			0.363	0.365	0.362	16.8	6.5	4.9	0.304	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	0	R			0.364	0.367	0.36	12.2	5.2	4.8	0.296	false
82933	Snapshot SP Gene Bearden CLE 1949	Starter	40	0	L			0.364	0.369	0.36	13.9	10.8	2.8	0.321	false
84419	Negro League Star C Frank Duncan ChGi 1920	Starter	61	5	R			0.364	0.363	0.366	14.2	7.3	4.7	0.298	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	0	R			0.365	0.384	0.342	11.6	6.9	4.3	0.299	false
82784	Unsung Heroes SP Bill Stoneman MON 1970	Starter	48	0	R			0.365	0.397	0.325	20.7	9.6	5.1	0.303	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	0	R			0.365	0.364	0.367	14.7	6.6	4.0	0.319	false
82959	Snapshot SP Reid Cornelius FLO 2000	Starter	47	0	R			0.365	0.372	0.358	11.0	7.1	4.7	0.288	false
82778	Unsung Heroes SP Jim Hughey CL4 1899	Starter	40	5	R			0.365	0.369	0.359	13.6	5.9	4.0	0.318	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	0	R			0.366	0.37	0.36	12.5	5.7	4.8	0.299	false
82965	Snapshot SP Jim Tobin BSN 1945	Starter	52	0	R			0.367	0.357	0.378	10.3	7.1	4.2	0.299	false
82968	Snapshot SP Bob Barr WS8 1886	Starter	41	0	R			0.367	0.373	0.36	14.4	6.8	4.4	0.309	false
84438	Negro League Star LF Pablo Mesa CSE 1923	Reliever	65	5	L			0.367	0.37	0.365	14.5	7.3	4.7	0.300	false
82779	Unsung Heroes SP Roy Wilkinson CWS 1920	Starter	40	0	R			0.368	0.377	0.357	11.3	7.3	4.2	0.303	false
85894	Clubhouse - Unsung Heroes SP Jerry Ujdur DET 1982	Starter	49	0	R			0.368	0.393	0.337	16.3	7.0	6.7	0.265	false
84440	Negro League Star 2B Matt Carlisle HoGr 1943	Starter	64	5	R			0.368	0.366	0.369	13.4	7.5	3.9	0.316	false
86198	Limited Edition/96 SP Bill Voiselle NY1 1944	Starter	46	0	R			0.369	0.403	0.327	20.4	8.4	6.5	0.277	true
82443	MLB 2026 Live C Austin Hedges CLE	Reliever	56	0	R			0.369	0.35	0.393	0.9	5.8	3.7	0.287	false
82777	Unsung Heroes SP Roric Harrison ATL 1974	Starter	40	0	R			0.369	0.375	0.361	11.4	8.2	3.9	0.305	false
82932	Snapshot RP Harry Eisenstat CLE 1941	Reliever	40	0	L			0.369	0.372	0.367	13.8	7.8	3.7	0.321	false
84677	Happy Easter SS Jelly Jackson HoGr 1938	Starter	47	5	R			0.370	0.369	0.372	12.6	7.5	3.9	0.315	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	0	R			0.371	0.404	0.331	13.4	7.0	5.3	0.291	false
84215	Rookie Sensation RP Jake Newberry KC 2019	Reliever	43	0	R			0.371	0.38	0.359	16.5	8.5	4.9	0.304	false
82930	Veteran Presence RP Jim Corsi BOS 1999	Reliever	41	0	R			0.371	0.384	0.354	14.8	8.3	4.5	0.308	false
84354	Super Utility RF Oyster Burns SL4 1884	Reliever	67	5	R			0.371	0.376	0.364	16.6	7.7	4.7	0.313	false
85085	Young &amp; Old 1 - Veteran Presence RF Ichiro Suzuki MIA 2015	Reliever	61	0	R			0.372	0.364	0.382	15.1	5.5	4.8	0.316	false
85101	Clubhouse - Y&amp;O 1 - Veteran Presence 3B Wade Boggs TB 1999	Reliever	57	0	R			0.372	0.37	0.375	16.8	7.2	4.6	0.320	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	0	R			0.373	0.398	0.343	14.5	4.4	5.5	0.304	false
84942	MLB 2026 Live RP Lucas Sims CWS	Reliever	44	0	R			0.374	0.38	0.368	19.4	13.6	4.9	0.296	false
84218	Rookie Sensation RP Bill Burwell SLA 1920	Reliever	41	0	R			0.374	0.387	0.358	11.9	7.5	4.4	0.306	false
84414	Negro League Star C Pepper Bassett PiCr 1938	Starter	57	5	R			0.374	0.374	0.373	12.7	7.5	4.2	0.314	false
82939	Veteran Presence SP Bob Welch ATH 1993	Starter	42	0	R			0.375	0.369	0.382	11.3	6.3	4.9	0.301	false
81949	MLB 2026 Live CF Dane Myers CIN	Starter	52	0	R			0.375	0.38	0.369	15.9	10.3	5.3	0.290	false
85498	Clubhouse - 60s Week - Snapshot SP Jim Maloney CIN 1961	Starter	41	0	R			0.375	0.405	0.338	19.2	12.9	5.2	0.290	false
84127	All-Time Legend SS Isiah Kiner-Falefa TEX Peak	Reliever	64	5	R			0.375	0.378	0.371	12.0	7.5	4.4	0.309	false
84396	Negro League Star 1B Toussaint Allen WiPo 1925	Starter	45	5	L			0.375	0.376	0.375	13.5	7.6	5.0	0.300	false
83567	Snapshot 1B Cal McVey CN1 1879	Starter	47	0	R			0.376	0.384	0.366	16.9	7.8	4.8	0.318	false
84121	All-Time Legend 3B Bernie Friberg PHI Peak	Reliever	60	5	R			0.376	0.396	0.352	13.1	9.7	4.3	0.306	false
83566	Snapshot 3B Levi Meyerle PHN 1876	Starter	67	0	R			0.377	0.38	0.373	12.6	6.6	4.5	0.314	false
82332	MLB 2026 Live 1B Kody Clemens MIN	Reliever	63	0	R			0.377	0.376	0.378	1.0	9.7	2.9	0.295	false
82931	Snapshot SP Pat Mahomes MIN 1994	Starter	43	0	R			0.379	0.394	0.361	12.2	10.1	5.5	0.280	false
82778	Unsung Heroes SP Jim Hughey CL4 1899	Starter	40	0	R			0.379	0.383	0.374	12.3	6.6	4.4	0.319	false
82522	MLB 2026 Live SS Carson Williams TB	Reliever	65	0	R			0.380	0.388	0.371	11.5	10.5	4.9	0.290	false
81711	MLB 2026 Live RF Will Brennan SF	Starter	59	0	L			0.380	0.378	0.38	16.1	10.1	5.6	0.291	false
84419	Negro League Star C Frank Duncan ChGi 1920	Starter	61	0	R			0.381	0.38	0.382	12.9	8.0	5.1	0.303	false
81750	MLB 2026 Live 2B Jake Cronenworth SD	Reliever	66	0	R			0.382	0.381	0.383	10.1	10.1	4.7	0.292	false
84438	Negro League Star LF Pablo Mesa CSE 1923	Reliever	65	0	L			0.383	0.386	0.381	13.2	7.9	5.1	0.306	false
84354	Super Utility RF Oyster Burns SL4 1884	Reliever	67	0	R			0.385	0.391	0.378	15.3	8.6	5.1	0.315	false
82627	MLB 2026 Live 3B Blaze Alexander BAL	Reliever	60	0	R			0.389	0.389	0.388	15.0	10.8	5.9	0.290	false
84127	All-Time Legend SS Isiah Kiner-Falefa TEX Peak	Reliever	64	0	R			0.390	0.392	0.387	10.9	8.2	4.8	0.312	false
85365	Clubhouse - Played Where? - Veteran Presence SP Jamie Moyer COL 2012	Starter	40	0	L			0.391	0.398	0.387	13.8	6.2	5.5	0.318	false
84396	Negro League Star 1B Toussaint Allen WiPo 1925	Starter	45	0	L			0.392	0.392	0.392	12.2	8.4	5.4	0.306	false
82010	MLB 2026 Live 3B Brady House WSH	Reliever	48	0	R			0.401	0.407	0.395	11.6	11.7	6.0	0.289	false
