# CAPPROJ key=latebronze__20260313 role=pit label=Late Bronze type=Daily variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	0	L			0.339	0.371	0.322	9.3	6.7	3.6	0.271	false
84230	Rookie Sensation RP Jon Coutlangus CIN 2007	Reliever	49	0	L			0.339	0.339	0.339	13.7	12.8	1.8	0.292	false
85241	MLB 2026 Live RP Gavin Collyer TEX	Reliever	47	0	R			0.339	0.345	0.332	14.8	11.5	2.7	0.284	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	0	R			0.339	0.338	0.34	12.2	6.9	3.8	0.275	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	0	L			0.339	0.337	0.34	9.8	5.9	2.9	0.290	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	0	R			0.339	0.347	0.328	12.0	9.3	2.5	0.290	false
84231	Rookie Sensation SP Tejay Antone CIN 2020	Starter	50	0	R			0.339	0.345	0.331	13.0	8.3	2.7	0.295	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	5	L			0.339	0.342	0.338	12.6	6.0	3.4	0.290	false
82951	Snapshot RP Jose Santiago CLE 2003	Reliever	47	5	R			0.339	0.346	0.329	9.3	7.6	1.7	0.305	false
82961	Snapshot SP Shawn Hillegas LAD 1988	Starter	47	5	R			0.339	0.359	0.314	12.4	7.9	2.9	0.291	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	5	R			0.339	0.351	0.324	16.8	11.1	2.6	0.296	false
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	0	L			0.340	0.336	0.343	12.1	8.8	2.2	0.300	false
83008	Snapshot SP Bill Sherdel STL 1922	Starter	53	0	L			0.340	0.349	0.335	11.3	5.7	2.8	0.300	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	0	R			0.340	0.351	0.326	11.4	9.7	2.5	0.287	false
83003	Snapshot SP Joe Moeller LAD 1970	Starter	51	0	R			0.340	0.325	0.36	7.9	6.6	3.3	0.276	false
81953	MLB 2026 Live CL Luis Mey CIN	Reliever	47	0	R			0.340	0.349	0.329	14.2	11.1	2.5	0.289	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	0	R			0.340	0.349	0.329	7.9	6.1	2.8	0.288	false
83009	Snapshot SP Willis Hudlin CLE 1928	Starter	51	0	R			0.340	0.349	0.329	9.9	9.0	2.6	0.283	false
83016	Snapshot SP Ruben Gomez NY1 1954	Starter	52	0	R			0.340	0.36	0.317	12.5	8.6	3.2	0.283	false
82995	Veteran Presence RP Cal Eldred STL 2003	Reliever	50	0	R			0.340	0.33	0.352	15.3	8.9	3.1	0.291	false
82986	Snapshot RP Rigo Beltran NYM 1999	Reliever	49	5	L			0.340	0.336	0.343	17.3	6.6	3.1	0.312	false
82968	Snapshot SP Bob Barr WS8 1886	Starter	41	5	R			0.340	0.347	0.333	11.3	6.3	3.0	0.293	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	0	R			0.341	0.375	0.3	9.4	5.3	3.6	0.281	false
84937	MLB 2026 Live RP Albert Suarez BAL	Reliever	49	0	R			0.341	0.35	0.329	12.5	6.5	3.6	0.285	false
82781	Unsung Heroes SP Ed Rakow KC1 1963	Starter	47	0	R			0.341	0.344	0.338	10.1	7.7	3.1	0.282	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	0	R			0.341	0.347	0.335	10.0	4.2	3.5	0.289	false
82787	Unsung Heroes CL Byron McLaughlin SEA 1979	Reliever	49	0	R			0.341	0.343	0.337	13.9	9.4	3.2	0.283	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	0	L			0.341	0.335	0.344	15.0	10.7	2.8	0.289	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	0	R			0.341	0.356	0.324	8.3	6.8	2.8	0.286	false
81807	MLB 2026 Live RP Tanner Gordon COL	Reliever	50	0	R			0.341	0.342	0.34	12.3	4.9	3.4	0.296	false
85067	HOF 1 - Veteran Presence SP Lefty Gomez NYY 1941	Starter	54	0	L			0.341	0.328	0.348	14.4	14.4	2.0	0.285	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	0	R			0.341	0.326	0.358	12.4	11.0	2.2	0.292	false
85005	MLB 2026 Live RP Mitch Farris LAA	Reliever	49	0	L			0.341	0.345	0.339	13.5	7.5	3.4	0.287	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	5	R			0.341	0.356	0.321	8.8	6.4	2.9	0.287	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	5	R			0.341	0.373	0.301	10.5	6.5	3.7	0.276	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	5	R			0.341	0.347	0.334	9.4	5.4	3.3	0.287	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	0	L			0.342	0.318	0.355	9.5	6.7	2.9	0.290	false
82064	MLB 2026 Live SP Taijuan Walker PHI	Starter	49	0	R			0.342	0.342	0.342	12.0	6.6	3.4	0.287	false
85623	MLB 2026 Live RP Ricky Vanasco DET	Reliever	46	0	R			0.342	0.34	0.344	13.4	8.8	3.0	0.290	false
85894	Clubhouse - Unsung Heroes SP Jerry Ujdur DET 1982	Starter	49	0	R			0.342	0.368	0.309	10.9	7.0	5.1	0.244	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	0	R			0.342	0.352	0.331	12.1	8.9	2.7	0.292	false
82042	MLB 2026 Live RP Chase Shugart PHI	Reliever	52	0	R			0.342	0.349	0.333	12.9	6.8	3.5	0.286	false
82988	Snapshot SP Rollie Sheldon KC1 1965	Starter	50	0	R			0.342	0.338	0.346	9.7	7.0	3.7	0.272	false
82949	Snapshot SP Togie Pittinger BSN 1904	Starter	45	0	R			0.342	0.332	0.355	12.7	11.4	2.8	0.280	false
85968	MLB 2026 Live RP Samy Natera Jr. LAA	Reliever	47	0	L			0.342	0.338	0.344	14.2	10.5	3.0	0.284	false
82973	Snapshot SP Art Houtteman CLE 1955	Starter	48	0	R			0.342	0.338	0.347	9.7	7.3	3.1	0.283	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	0	L			0.342	0.319	0.356	12.7	7.6	3.2	0.289	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	0	R			0.342	0.354	0.327	7.7	7.1	2.6	0.289	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	0	L			0.342	0.34	0.343	3.9	7.6	1.8	0.289	false
82779	Unsung Heroes SP Roy Wilkinson CWS 1920	Starter	40	5	R			0.342	0.35	0.332	8.6	6.7	2.7	0.290	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	5	R			0.342	0.345	0.339	10.0	4.3	2.5	0.310	false
82777	Unsung Heroes SP Roric Harrison ATL 1974	Starter	40	5	R			0.342	0.349	0.334	8.6	7.6	2.5	0.291	false
82959	Snapshot SP Reid Cornelius FLO 2000	Starter	47	5	R			0.342	0.347	0.335	8.4	6.6	3.2	0.280	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	0	L			0.343	0.371	0.328	10.0	7.5	2.7	0.292	false
82786	Unsung Heroes SP Tiny Osborne BRO 1925	Starter	49	0	R			0.343	0.35	0.335	12.6	9.3	2.9	0.288	false
83002	Veteran Presence SP Mark Gardner SF 1997	Starter	51	0	R			0.343	0.335	0.353	12.3	6.9	3.7	0.282	false
85560	MLB 2026 Live RP Tyler Davis CWS	Reliever	46	0	R			0.343	0.351	0.333	13.3	10.1	2.9	0.286	false
85916	5th of July HR RP Rick Camp ATL 1985	Reliever	44	0	R			0.343	0.349	0.336	7.9	10.0	1.9	0.290	false
82965	Snapshot SP Jim Tobin BSN 1945	Starter	52	5	R			0.343	0.337	0.351	7.8	6.6	2.7	0.288	false
82969	Snapshot RP Joe Smith CLE 2010	Reliever	48	0	R			0.344	0.36	0.323	12.8	11.8	2.9	0.278	false
83006	Snapshot SP Joe Presko STL 1952	Starter	51	0	R			0.344	0.353	0.333	9.9	7.2	3.4	0.281	false
85632	MLB 2026 Live RP Wyatt Mills LAD	Reliever	41	0	R			0.344	0.359	0.326	10.6	8.8	2.6	0.291	false
85234	MLB 2026 Live RP Trevor Martin TB	Reliever	47	0	R			0.344	0.348	0.34	12.2	6.4	3.7	0.286	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	0	L			0.344	0.341	0.345	11.9	7.4	3.1	0.292	false
84217	Rookie Sensation SP Bob Harris SLA 1939	Starter	44	0	R			0.344	0.33	0.361	11.2	9.2	2.7	0.291	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	0	R			0.344	0.337	0.354	11.9	7.6	3.2	0.290	false
85638	MLB 2026 Live RP Charlie Barnes LAD	Reliever	47	0	L			0.344	0.341	0.346	12.1	6.3	3.5	0.290	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	0	L			0.344	0.347	0.342	11.4	7.0	3.0	0.295	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	0	R			0.344	0.356	0.33	8.9	7.4	4.1	0.262	false
84234	Rookie Sensation SP Bert Abbey WAS 1892	Starter	50	0	R			0.344	0.349	0.338	12.5	7.3	3.1	0.294	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	5	R			0.344	0.343	0.344	11.6	6.1	2.6	0.307	false
84216	Rookie Sensation RP Dwight Bernard NYM 1978	Reliever	40	5	R			0.344	0.349	0.338	12.8	9.3	2.3	0.304	false
84219	Rookie Sensation RP Neil Wagner TOR 2013	Reliever	45	0	R			0.345	0.346	0.344	12.6	7.0	3.1	0.298	false
82790	Unsung Heroes SP Dick Starr SLA 1949	Starter	48	0	R			0.345	0.349	0.341	13.0	8.1	2.8	0.301	false
82800	Unsung Heroes SP Ryan Rupe TB 2002	Starter	52	0	R			0.345	0.357	0.331	12.3	6.9	3.2	0.296	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	0	L			0.345	0.351	0.341	13.4	10.4	2.7	0.293	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	0	R			0.345	0.351	0.338	12.1	8.9	2.9	0.292	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	0	R			0.345	0.35	0.339	9.9	4.3	3.8	0.287	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	0	R			0.345	0.357	0.33	9.6	8.5	3.1	0.281	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	0	R			0.345	0.344	0.347	9.0	7.1	2.8	0.292	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	0	R			0.345	0.347	0.341	9.7	7.3	2.5	0.299	false
84951	MLB 2026 Live RP Shaun Anderson LAA	Reliever	48	0	R			0.345	0.357	0.33	11.7	6.4	3.5	0.290	false
85302	May Names 1 - Rookie Sensation RP Tim Mayza TOR 2017	Reliever	44	5	L			0.345	0.287	0.377	19.0	5.9	4.0	0.308	false
82798	Unsung Heroes SP Highball Wilson WS1 1903	Starter	50	0	R			0.346	0.353	0.337	7.3	5.4	2.9	0.291	false
83022	Snapshot SP Randy O&#39;Neal DET 1986	Starter	53	0	R			0.346	0.369	0.318	9.3	6.9	3.2	0.286	false
82180	MLB 2026 Live RP Roddery Munoz HOU	Reliever	50	0	R			0.346	0.354	0.335	14.3	8.2	3.7	0.287	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	0	R			0.346	0.34	0.354	9.3	7.9	3.2	0.283	false
82941	Snapshot SP Oral Hildebrand SLA 1937	Starter	45	0	R			0.346	0.367	0.321	10.1	7.8	3.1	0.286	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	0	R			0.346	0.339	0.353	10.2	8.6	2.8	0.289	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	5	R			0.346	0.368	0.319	11.1	4.2	3.9	0.290	false
82930	Veteran Presence RP Jim Corsi BOS 1999	Reliever	41	5	R			0.346	0.358	0.331	11.3	7.6	3.0	0.294	false
82954	Snapshot SP Pat Zachry NYM 1982	Starter	46	0	R			0.347	0.373	0.315	10.1	8.8	2.6	0.293	false
84872	Clubhouse - Negro League Star RF Walter Thomas KCM 1945	Starter	63	0	R			0.347	0.352	0.341	12.4	7.7	2.4	0.310	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	0	R			0.347	0.348	0.346	10.3	9.7	3.3	0.275	false
83000	Veteran Presence CL Doug Jones BAL 1995	Reliever	50	0	R			0.347	0.349	0.343	13.6	6.3	2.9	0.312	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	0	R			0.347	0.368	0.32	5.5	6.4	2.3	0.296	false
83017	Snapshot SP Jack Chesbro NYY 1906	Starter	52	0	R			0.347	0.349	0.344	12.9	6.2	2.8	0.311	false
83013	Veteran Presence SP Bert Blyleven MIN 1987	Starter	54	0	R			0.347	0.368	0.321	13.2	7.7	3.9	0.283	false
84215	Rookie Sensation RP Jake Newberry KC 2019	Reliever	43	5	R			0.347	0.353	0.339	12.3	7.7	3.4	0.290	false
84218	Rookie Sensation RP Bill Burwell SLA 1920	Reliever	41	5	R			0.347	0.358	0.333	9.2	6.9	3.0	0.291	false
83100	Snapshot RP Buddy Schultz STL 1979	Reliever	58	0	L			0.348	0.367	0.338	16.6	5.7	4.5	0.291	false
82951	Snapshot RP Jose Santiago CLE 2003	Reliever	47	0	R			0.348	0.358	0.336	8.4	8.4	1.8	0.307	false
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	0	L			0.348	0.344	0.35	9.6	7.1	3.1	0.291	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	0	R			0.348	0.344	0.353	12.6	10.3	3.0	0.288	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	0	L			0.348	0.358	0.342	10.2	7.8	2.9	0.294	false
82939	Veteran Presence SP Bob Welch ATH 1993	Starter	42	5	R			0.348	0.344	0.353	8.7	5.9	3.3	0.289	false
82784	Unsung Heroes SP Bill Stoneman MON 1970	Starter	48	5	R			0.348	0.377	0.312	14.9	8.9	3.5	0.292	false
82932	Snapshot RP Harry Eisenstat CLE 1941	Reliever	40	5	L			0.348	0.352	0.346	10.8	7.2	2.4	0.310	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	0	R			0.349	0.367	0.326	8.7	6.3	3.0	0.295	false
82991	Snapshot SP Sloppy Thurston BRO 1932	Starter	50	0	R			0.349	0.359	0.338	7.3	6.1	3.3	0.285	false
82952	Snapshot SP Daniel Norris DET 2017	Starter	40	0	L			0.349	0.361	0.342	11.8	8.0	2.6	0.307	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	0	R			0.349	0.348	0.351	11.1	7.8	3.2	0.293	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	0	R			0.349	0.369	0.325	8.7	6.7	3.1	0.291	false
82976	Snapshot RP Steve Crawford BOS 1986	Reliever	49	0	R			0.349	0.367	0.326	9.8	5.5	2.6	0.310	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	0	R			0.350	0.362	0.335	11.2	8.4	3.1	0.293	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	0	R			0.350	0.36	0.337	12.8	9.3	3.7	0.282	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	0	L			0.350	0.349	0.35	9.0	7.1	3.1	0.292	false
85085	Young &amp; Old 1 - Veteran Presence RF Ichiro Suzuki MIA 2015	Reliever	61	5	R			0.350	0.343	0.358	11.5	5.2	3.3	0.304	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	0	L			0.351	0.354	0.35	12.0	6.6	3.7	0.293	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	0	R			0.351	0.354	0.349	8.3	5.4	3.6	0.288	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	0	R			0.351	0.383	0.311	7.8	8.7	3.0	0.285	false
82788	Unsung Heroes SP Gene Brabender BAL 1968	Starter	49	0	R			0.351	0.356	0.345	12.0	10.3	3.0	0.290	false
83566	Snapshot 3B Levi Meyerle PHN 1876	Starter	67	5	R			0.351	0.355	0.346	9.8	6.1	3.0	0.301	false
82931	Snapshot SP Pat Mahomes MIN 1994	Starter	43	5	R			0.351	0.366	0.332	9.3	9.7	3.8	0.267	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	0	L			0.352	0.414	0.318	9.5	13.0	2.6	0.279	false
82986	Snapshot RP Rigo Beltran NYM 1999	Reliever	49	0	L			0.352	0.348	0.355	16.5	7.2	3.4	0.314	false
85302	May Names 1 - Rookie Sensation RP Tim Mayza TOR 2017	Reliever	44	0	L			0.353	0.295	0.385	18.2	6.3	4.1	0.310	false
82961	Snapshot SP Shawn Hillegas LAD 1988	Starter	47	0	R			0.353	0.374	0.327	11.5	8.8	3.2	0.294	false
82370	MLB 2026 Live RF Jac Caglianone KC	Starter	66	0	L			0.353	0.352	0.353	12.3	11.9	3.1	0.284	false
84419	Negro League Star C Frank Duncan ChGi 1920	Starter	61	5	R			0.353	0.353	0.353	10.0	7.4	3.5	0.289	false
82933	Snapshot SP Gene Bearden CLE 1949	Starter	40	5	L			0.353	0.36	0.348	10.4	10.2	1.9	0.310	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	0	R			0.354	0.369	0.335	7.8	7.0	3.2	0.290	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	0	R			0.354	0.359	0.347	8.6	5.8	3.6	0.290	false
82443	MLB 2026 Live C Austin Hedges CLE	Reliever	56	0	R			0.354	0.34	0.372	0.0	5.9	2.7	0.281	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	0	R			0.354	0.364	0.341	15.6	12.0	2.9	0.299	false
82968	Snapshot SP Bob Barr WS8 1886	Starter	41	0	R			0.354	0.36	0.347	10.2	6.9	3.3	0.296	false
84438	Negro League Star LF Pablo Mesa CSE 1923	Reliever	65	5	L			0.354	0.358	0.353	10.3	7.3	3.6	0.291	false
82959	Snapshot SP Reid Cornelius FLO 2000	Starter	47	0	R			0.355	0.36	0.348	7.4	7.1	3.6	0.282	false
83567	Snapshot 1B Cal McVey CN1 1879	Starter	47	5	R			0.355	0.363	0.346	12.6	7.2	3.3	0.306	false
82779	Unsung Heroes SP Roy Wilkinson CWS 1920	Starter	40	0	R			0.356	0.363	0.346	7.6	7.3	3.1	0.293	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	0	R			0.356	0.359	0.352	8.9	4.8	2.9	0.312	false
86198	Limited Edition/96 SP Bill Voiselle NY1 1944	Starter	46	0	R			0.356	0.387	0.317	14.3	8.5	5.0	0.268	true
82965	Snapshot SP Jim Tobin BSN 1945	Starter	52	0	R			0.356	0.35	0.363	6.8	7.2	3.1	0.291	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	0	R			0.356	0.385	0.319	9.4	7.1	4.0	0.281	false
85565	MLB 2026 Live 1B Bryce Eldridge SF	Starter	63	0	R			0.356	0.362	0.349	10.4	12.9	2.8	0.284	false
82778	Unsung Heroes SP Jim Hughey CL4 1899	Starter	40	5	R			0.356	0.361	0.35	9.5	6.1	3.0	0.308	false
82777	Unsung Heroes SP Roric Harrison ATL 1974	Starter	40	0	R			0.357	0.364	0.349	7.7	8.4	2.9	0.294	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	0	R			0.357	0.357	0.358	10.5	6.7	3.0	0.309	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	0	R			0.358	0.379	0.332	10.2	4.7	4.2	0.293	false
84216	Rookie Sensation RP Dwight Bernard NYM 1978	Reliever	40	0	R			0.358	0.362	0.352	12.3	10.3	2.7	0.306	false
82834	Unsung Heroes LF Charlie Eden PT1 1885	Starter	40	5	L			0.358	0.357	0.358	10.6	6.0	2.7	0.320	false
84440	Negro League Star 2B Matt Carlisle HoGr 1943	Starter	64	5	R			0.358	0.358	0.359	9.4	7.6	2.9	0.306	false
82930	Veteran Presence RP Jim Corsi BOS 1999	Reliever	41	0	R			0.359	0.372	0.344	10.5	8.4	3.4	0.297	false
82784	Unsung Heroes SP Bill Stoneman MON 1970	Starter	48	0	R			0.360	0.388	0.327	14.2	9.8	3.8	0.295	false
84215	Rookie Sensation RP Jake Newberry KC 2019	Reliever	43	0	R			0.360	0.366	0.353	11.4	8.6	3.7	0.293	false
84677	Happy Easter SS Jelly Jackson HoGr 1938	Starter	47	5	R			0.360	0.359	0.36	8.7	7.6	2.9	0.304	false
84354	Super Utility RF Oyster Burns SL4 1884	Reliever	67	5	R			0.360	0.365	0.354	11.8	7.7	3.5	0.302	false
82939	Veteran Presence SP Bob Welch ATH 1993	Starter	42	0	R			0.361	0.358	0.365	7.6	6.4	3.7	0.292	false
85085	Young &amp; Old 1 - Veteran Presence RF Ichiro Suzuki MIA 2015	Reliever	61	0	R			0.361	0.354	0.37	10.7	5.7	3.6	0.306	false
84218	Rookie Sensation RP Bill Burwell SLA 1920	Reliever	41	0	R			0.361	0.371	0.347	8.1	7.5	3.3	0.295	false
82932	Snapshot RP Harry Eisenstat CLE 1941	Reliever	40	0	L			0.362	0.366	0.36	9.7	7.8	2.8	0.312	false
82933	Snapshot SP Gene Bearden CLE 1949	Starter	40	0	L			0.362	0.372	0.357	9.5	11.2	2.0	0.312	false
84127	All-Time Legend SS Isiah Kiner-Falefa TEX Peak	Reliever	64	5	R			0.362	0.366	0.358	8.1	7.5	3.3	0.298	false
84414	Negro League Star C Pepper Bassett PiCr 1938	Starter	57	5	R			0.362	0.363	0.361	8.8	7.5	3.2	0.302	false
84396	Negro League Star 1B Toussaint Allen WiPo 1925	Starter	45	5	L			0.362	0.363	0.361	9.5	7.6	3.8	0.291	false
83566	Snapshot 3B Levi Meyerle PHN 1876	Starter	67	0	R			0.364	0.368	0.36	8.7	6.7	3.4	0.303	false
85101	Clubhouse - Y&amp;O 1 - Veteran Presence 3B Wade Boggs TB 1999	Reliever	57	0	R			0.364	0.363	0.365	12.0	7.3	3.4	0.311	false
84121	All-Time Legend 3B Bernie Friberg PHI Peak	Reliever	60	5	R			0.365	0.383	0.344	9.1	9.9	3.3	0.295	false
81949	MLB 2026 Live CF Dane Myers CIN	Starter	52	0	R			0.366	0.371	0.36	11.4	10.6	4.0	0.284	false
83567	Snapshot 1B Cal McVey CN1 1879	Starter	47	0	R			0.366	0.373	0.358	12.1	7.8	3.6	0.308	false
84419	Negro League Star C Frank Duncan ChGi 1920	Starter	61	0	R			0.366	0.366	0.366	8.9	8.0	3.8	0.292	false
82332	MLB 2026 Live 1B Kody Clemens MIN	Reliever	63	0	R			0.366	0.368	0.363	0.0	9.9	2.2	0.288	false
84438	Negro League Star LF Pablo Mesa CSE 1923	Reliever	65	0	L			0.367	0.371	0.366	9.2	7.9	3.9	0.294	false
82931	Snapshot SP Pat Mahomes MIN 1994	Starter	43	0	R			0.367	0.382	0.348	8.4	10.4	4.2	0.274	false
82778	Unsung Heroes SP Jim Hughey CL4 1899	Starter	40	0	R			0.369	0.373	0.363	8.4	6.7	3.3	0.310	false
81711	MLB 2026 Live RF Will Brennan SF	Starter	59	0	L			0.369	0.368	0.369	11.6	10.4	4.2	0.285	false
82522	MLB 2026 Live SS Carson Williams TB	Reliever	65	0	R			0.371	0.378	0.361	7.8	10.8	3.7	0.284	false
85498	Clubhouse - 60s Week - Snapshot SP Jim Maloney CIN 1961	Starter	41	0	R			0.371	0.398	0.338	13.3	13.6	4.0	0.284	false
81750	MLB 2026 Live 2B Jake Cronenworth SD	Reliever	66	0	R			0.372	0.372	0.372	6.6	10.4	3.6	0.286	false
84942	MLB 2026 Live RP Lucas Sims CWS	Reliever	44	0	R			0.373	0.377	0.367	13.0	14.3	3.7	0.288	false
84354	Super Utility RF Oyster Burns SL4 1884	Reliever	67	0	R			0.373	0.379	0.366	10.9	8.6	3.9	0.304	false
84127	All-Time Legend SS Isiah Kiner-Falefa TEX Peak	Reliever	64	0	R			0.375	0.379	0.37	7.3	8.2	3.6	0.300	false
84396	Negro League Star 1B Toussaint Allen WiPo 1925	Starter	45	0	L			0.375	0.377	0.374	8.4	8.4	4.1	0.294	false
82627	MLB 2026 Live 3B Blaze Alexander BAL	Reliever	60	0	R			0.378	0.379	0.376	10.7	11.2	4.5	0.285	false
85365	Clubhouse - Played Where? - Veteran Presence SP Jamie Moyer COL 2012	Starter	40	0	L			0.379	0.39	0.372	9.0	6.4	4.1	0.308	false
82010	MLB 2026 Live 3B Brady House WSH	Reliever	48	0	R			0.389	0.394	0.383	7.9	12.2	4.6	0.284	false
