# CAPPROJ key=silverquick__20260313 role=pit label=Silver Quick type=Quick variantMode=all_cards projval=40-79 vlvl0=1267 vlvl5=627 recordsTotal=1894 rows=1894
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
82322	MLB 2026 Live SP Yusei Kikuchi LAA	Starter	66	0	L			0.330	0.327	0.331	19.3	6.5	3.7	0.304	false
82190	MLB 2026 Live SP Cristian Javier HOU	Starter	72	0	R			0.330	0.341	0.318	17.7	7.2	3.9	0.290	false
82419	MLB 2026 Live CL Kenley Jansen DET	Reliever	60	0	R			0.330	0.337	0.322	19.2	6.4	4.5	0.285	false
84967	MLB 2026 Live SP Tatsuya Imai HOU	Starter	71	0	R			0.330	0.331	0.329	20.7	6.7	4.1	0.298	false
83223	Veteran Presence SP Waite Hoyt BRO 1937	Starter	71	0	R			0.330	0.337	0.322	11.5	3.8	3.4	0.295	false
83131	Snapshot SP Roberto H. Hernandez CLE 2007	Starter	67	0	R			0.330	0.334	0.324	12.4	6.4	2.9	0.296	false
81881	MLB 2026 Live SP Richard Fitts STL	Starter	65	0	R			0.330	0.336	0.325	14.6	5.2	3.6	0.297	false
83095	Snapshot RP Danny Coulombe ATH 2016	Reliever	60	0	L			0.330	0.325	0.332	19.3	7.1	4.0	0.295	false
84254	Rookie Sensation SP Arnold Carter CIN 1944	Starter	63	0	L			0.330	0.326	0.332	9.7	6.0	2.7	0.294	false
83175	Snapshot SP Bullet Joe Bush NYY 1922	Starter	70	0	R			0.330	0.335	0.324	17.8	6.9	3.8	0.295	false
83165	Snapshot SP Britt Burns CWS 1983	Starter	67	0	L			0.330	0.334	0.328	17.4	6.8	3.6	0.298	false
82577	MLB 2026 Live RP Paul Blackburn NYY	Reliever	55	0	R			0.330	0.326	0.333	15.5	6.0	3.4	0.300	false
82366	MLB 2026 Live SP Ryan Bergert KC	Starter	60	0	R			0.330	0.333	0.327	15.1	6.6	3.3	0.297	false
84917	MLB 2026 Live RP Javier Assad CHC	Reliever	57	0	R			0.330	0.319	0.341	15.3	5.6	3.7	0.293	false
83128	Snapshot SP Red Ames NY1 1909	Starter	64	0	R			0.330	0.334	0.326	20.7	7.4	3.9	0.301	false
83868	Historical All-Star SP Wilson Alvarez CWS 1994	Starter	59	0	L			0.330	0.315	0.336	15.0	7.4	3.4	0.290	false
81973	MLB 2026 Live SP Andrew Abbott CIN	Starter	63	0	L			0.330	0.329	0.33	17.1	6.5	3.9	0.291	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	5	R			0.330	0.339	0.322	14.1	8.8	2.6	0.299	false
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	5	R			0.330	0.336	0.324	12.6	2.8	3.9	0.293	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	5	R			0.330	0.337	0.322	13.2	6.1	3.1	0.296	false
83034	Veteran Presence SP Andy Pettitte NYY 2013	Starter	55	5	L			0.330	0.323	0.332	13.3	5.4	3.1	0.301	false
82971	Veteran Presence CL Randy Myers TOR 1998	Reliever	48	5	L			0.330	0.32	0.335	15.8	6.8	3.3	0.299	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	5	R			0.330	0.33	0.329	11.9	5.8	2.9	0.298	false
83031	Snapshot SP Harry McIntire CHC 1910	Starter	54	5	R			0.330	0.329	0.331	13.6	5.6	3.7	0.288	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	5	R			0.330	0.33	0.329	16.3	7.6	2.9	0.306	false
82987	Snapshot SP Jason Grimsley CLE 1994	Starter	50	5	R			0.330	0.335	0.326	16.4	6.7	3.1	0.306	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	5	R			0.330	0.32	0.34	15.7	5.5	3.7	0.296	false
83038	Snapshot SP Roger Craig STL 1964	Starter	56	5	R			0.330	0.318	0.343	11.8	4.2	3.4	0.295	false
84026	All-Time Legend SP Jim Bagby CLE Peak	Starter	60	5	R			0.330	0.341	0.32	11.7	4.4	3.3	0.297	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	5	L			0.330	0.316	0.337	17.2	7.5	3.4	0.298	false
85895	FLF 14 &amp; Co. - Unsung Heroes SP Earl Wilson BOS 1962	Starter	55	0	R			0.331	0.346	0.315	18.2	10.0	3.6	0.284	false
84928	MLB 2026 Live RP Ryan Weiss HOU	Reliever	60	0	R			0.331	0.333	0.328	19.0	6.5	3.8	0.302	false
84913	MLB 2026 Live RP Ryan Watson BOS	Reliever	57	0	R			0.331	0.344	0.316	17.6	6.3	3.8	0.297	false
85244	MLB 2026 Live RP Austin Warren NYM	Reliever	55	0	R			0.331	0.336	0.325	18.8	6.8	3.9	0.297	false
84899	MLB 2026 Live RP Ken Waldichuk WSH	Reliever	57	0	L			0.331	0.325	0.333	18.3	7.5	3.7	0.297	false
85699	Clubhouse - SwitchKnucklers - Rookie Sensation SP Tim Wakefield PIT 1992	Starter	58	0	R			0.331	0.322	0.34	14.5	7.8	3.0	0.296	false
82662	Hardware Heroes RP Tom Vickery ML3 1891	Reliever	65	0	R			0.331	0.334	0.327	18.5	7.0	3.8	0.297	false
83093	Snapshot SP Lefty Tyler BSN 1913	Starter	61	0	L			0.331	0.335	0.329	17.7	7.6	3.5	0.298	false
82038	MLB 2026 Live RP Lou Trivino PHI	Reliever	56	0	R			0.331	0.339	0.322	17.3	6.8	3.5	0.301	false
84046	All-Time Legend SP Jack Taylor CHC Peak	Starter	72	0	R			0.331	0.34	0.321	12.3	4.5	3.5	0.294	false
82539	MLB 2026 Live RP Cole Sulser TB	Reliever	58	0	R			0.331	0.338	0.324	17.7	5.6	3.7	0.303	false
83161	Snapshot SP Tully Sparks PHI 1907	Starter	68	0	R			0.331	0.337	0.324	12.7	5.2	3.6	0.290	false
84239	Rookie Sensation SP Curt Simmons PHI 1948	Starter	56	0	L			0.331	0.344	0.325	19.0	9.5	3.2	0.299	false
84910	MLB 2026 Live RP Chase Silseth LAA	Reliever	58	0	R			0.331	0.337	0.325	20.1	8.0	3.7	0.300	false
83081	Snapshot RP Paul Shuey CLE 1998	Reliever	57	0	R			0.331	0.335	0.327	22.1	7.7	4.1	0.302	false
81795	MLB 2026 Live SP Emmet Sheehan LAD	Starter	77	0	R			0.331	0.333	0.328	21.2	5.9	4.6	0.294	false
85563	MLB 2026 Live SP Elmer Rodriguez NYY	Starter	59	0	R			0.331	0.333	0.328	16.3	7.1	3.3	0.300	false
82192	MLB 2026 Live RP Cal Quantrill TEX	Reliever	59	0	R			0.331	0.323	0.34	15.5	5.6	3.7	0.295	false
81858	MLB 2026 Live RP Brandon Pfaadt AZ	Reliever	70	0	R			0.331	0.339	0.323	16.9	5.1	3.9	0.300	false
82464	MLB 2026 Live RP Chris Murphy CWS	Reliever	50	0	L			0.331	0.324	0.333	16.8	7.8	3.2	0.301	false
83147	Snapshot SP Jamie Moyer BAL 1993	Starter	66	0	L			0.331	0.364	0.317	13.4	5.6	3.3	0.298	false
82547	MLB 2026 Live SP Steven Matz TB	Starter	68	0	L			0.331	0.33	0.331	17.5	5.1	3.9	0.301	false
84862	Clubhouse - Negro League Star SP Jack Matchett KCM 1944	Starter	53	0	R			0.331	0.328	0.335	13.7	5.6	3.1	0.303	false
82390	MLB 2026 Live SP Seth Lugo KC	Starter	65	0	R			0.331	0.333	0.33	16.6	5.4	3.8	0.300	false
83222	Snapshot SP Red Lucas CIN 1929	Starter	73	0	R			0.331	0.353	0.307	11.8	4.5	3.4	0.294	false
82219	MLB 2026 Live SP Jack Leiter TEX	Starter	64	0	R			0.331	0.335	0.327	18.8	6.8	4.0	0.295	false
82492	MLB 2026 Live RP Chase Lee TOR	Reliever	63	0	R			0.331	0.34	0.32	17.7	5.7	3.9	0.300	false
84929	MLB 2026 Live RP Zak Kent WSH	Reliever	52	0	R			0.331	0.34	0.322	18.0	7.4	3.7	0.298	false
84995	MLB 2026 Live RP Andrew Hoffmann AZ	Reliever	56	0	R			0.331	0.341	0.321	19.6	6.8	3.8	0.302	false
81825	MLB 2026 Live RP Jimmy Herget COL	Reliever	57	0	R			0.331	0.338	0.323	17.7	5.5	3.8	0.302	false
83188	Snapshot SP Gil Heredia ATH 1999	Starter	70	0	R			0.331	0.319	0.343	12.2	2.6	3.4	0.304	false
82118	MLB 2026 Live RP Ryan Gusto MIA	Reliever	57	0	R			0.331	0.331	0.33	15.8	6.2	3.3	0.302	false
83159	Snapshot SP Burleigh Grimes NY1 1927	Starter	69	0	R			0.331	0.343	0.317	18.9	6.7	3.8	0.299	false
83085	Snapshot SP Tom Glavine ATL 1999	Starter	63	0	L			0.331	0.31	0.339	12.0	6.1	2.7	0.303	false
82102	MLB 2026 Live RP Cade Gibson MIA	Reliever	50	0	L			0.331	0.324	0.334	15.5	6.5	3.2	0.302	false
82655	MLB 2026 Live SP Zach Eflin BAL	Starter	68	0	R			0.331	0.333	0.33	14.3	4.0	3.8	0.298	false
83145	Snapshot SP Jesse Duryea WAS 1892	Starter	64	0	R			0.331	0.334	0.329	14.6	7.1	3.8	0.284	false
83199	Snapshot SP Dick Donovan CWS 1956	Starter	72	0	R			0.331	0.336	0.325	14.1	4.9	3.6	0.296	false
82669	Hardware Heroes SP General Crowder WS1 1933	Starter	66	0	R			0.331	0.333	0.329	16.6	5.9	3.8	0.297	false
84434	Negro League Star SP Darltie Cooper HaGi 1926	Starter	68	0	R			0.331	0.332	0.33	14.0	4.9	3.4	0.300	false
84037	All-Time Legend SP Mark Clark NYM Peak	Starter	68	0	R			0.331	0.342	0.32	14.4	4.0	3.5	0.306	false
81920	MLB 2026 Live RP Grant Anderson MIL	Reliever	56	0	R			0.331	0.337	0.325	19.3	7.1	4.2	0.292	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	5	R			0.331	0.332	0.33	17.0	6.6	3.9	0.293	false
83072	Snapshot RP Ed Roebuck LAD 1960	Reliever	56	5	R			0.331	0.334	0.327	18.4	5.0	4.1	0.300	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	5	L			0.331	0.314	0.339	17.8	7.5	3.4	0.303	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	5	L			0.331	0.308	0.34	18.0	3.4	4.6	0.294	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	5	L			0.331	0.326	0.333	15.0	7.6	3.0	0.301	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	5	L			0.331	0.324	0.334	20.7	9.0	3.7	0.299	false
83058	Snapshot SP Ray Kolp CIN 1928	Starter	58	5	R			0.331	0.352	0.308	13.5	5.1	3.5	0.294	false
82962	Snapshot RP Bart Johnson CWS 1977	Reliever	48	5	R			0.331	0.338	0.324	13.5	7.3	2.4	0.308	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	5	R			0.331	0.34	0.322	14.7	8.5	3.4	0.286	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	5	R			0.331	0.334	0.328	14.5	5.9	3.3	0.300	false
83045	Snapshot SP Larry French PIT 1931	Starter	55	5	L			0.331	0.32	0.335	12.0	4.9	3.2	0.296	false
83103	Snapshot SP Freddie Fitzsimmons NY1 1930	Starter	62	5	R			0.331	0.343	0.318	14.3	5.0	3.8	0.293	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	5	R			0.331	0.343	0.319	17.9	7.4	3.8	0.293	false
84231	Rookie Sensation SP Tejay Antone CIN 2020	Starter	50	5	R			0.331	0.337	0.325	18.3	7.2	3.5	0.303	false
84251	Rookie Sensation SP Happy Townsend PHI 1901	Starter	63	0	R			0.332	0.34	0.323	20.9	10.2	3.5	0.297	false
84922	MLB 2026 Live SP Jared Shuster STL	Starter	57	0	L			0.332	0.323	0.336	13.7	6.4	3.1	0.301	false
82131	MLB 2026 Live RP Tayler Scott ATL	Reliever	52	0	R			0.332	0.34	0.323	17.7	7.3	3.5	0.301	false
85636	MLB 2026 Live RP Tayler Saucedo LAA	Reliever	50	0	L			0.332	0.328	0.333	16.9	7.6	3.2	0.303	false
82058	MLB 2026 Live RP Trevor Richards CWS	Reliever	57	0	R			0.332	0.336	0.328	19.7	6.5	4.6	0.289	false
86006	MLB 2026 Live RP Wilkin Ramos SF	Reliever	48	0	R			0.332	0.334	0.331	14.9	8.0	2.9	0.303	false
82354	MLB 2026 Live SP Bailey Ober MIN	Starter	68	0	R			0.332	0.335	0.33	16.6	4.7	4.4	0.290	false
82816	Unsung Heroes SP Doc Newton NYY 1907	Starter	66	0	L			0.332	0.337	0.329	19.2	5.9	3.9	0.305	false
82352	MLB 2026 Live SP Zebby Matthews MIN	Starter	75	0	R			0.332	0.339	0.324	18.7	4.6	4.3	0.301	false
84209	Rookie Sensation SP Kenta Maeda LAD 2016	Starter	69	0	R			0.332	0.348	0.315	16.8	6.4	3.7	0.298	false
84902	MLB 2026 Live RP Joey Lucchesi LAA	Reliever	62	0	L			0.332	0.317	0.338	14.9	6.4	3.3	0.301	false
81913	MLB 2026 Live RP Justin Lawrence WSH	Reliever	51	0	R			0.332	0.342	0.322	20.6	8.3	3.8	0.302	false
85542	MLB 2026 Live SP John Klein MIN	Starter	66	0	R			0.332	0.335	0.328	17.1	6.0	3.8	0.299	false
83092	Veteran Presence SP Sam Jones WS1 1928	Starter	62	0	R			0.332	0.331	0.333	12.6	7.1	3.1	0.293	false
82005	MLB 2026 Live SP Shota Imanaga CHC	Starter	76	0	L			0.332	0.328	0.333	18.8	4.4	5.0	0.285	false
85228	Clubhouse - Y&amp;O 1 - Veteran Presence SP Charlie Hough FLO 1993	Starter	54	0	R			0.332	0.341	0.322	15.8	6.1	3.8	0.293	false
82158	MLB 2026 Live SP Grant Holmes ATL	Starter	59	0	R			0.332	0.336	0.329	18.0	6.9	4.1	0.292	false
84268	Rookie Sensation SP Ed Heusser STL 1935	Starter	68	0	R			0.332	0.327	0.337	12.2	5.0	3.4	0.296	false
82523	MLB 2026 Live CL Yoendrys Gomez MIN	Reliever	55	0	R			0.332	0.335	0.329	19.0	7.0	4.4	0.287	false
82812	Unsung Heroes SP Whitey Glazner PIT 1922	Starter	64	0	R			0.332	0.328	0.337	17.9	5.7	3.8	0.304	false
84032	All-Time Legend SP Jon Garland CWS Peak	Starter	68	0	R			0.332	0.329	0.336	12.7	4.7	3.6	0.295	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	0	R			0.332	0.332	0.332	10.3	5.4	2.6	0.303	false
81880	MLB 2026 Live SP Hunter Dobbins STL	Starter	61	0	R			0.332	0.334	0.33	14.6	5.6	3.4	0.300	false
86121	Limited Edition/93 SP Shawn Chacon COL 2003	Starter	45	0	R			0.332	0.34	0.324	13.7	8.5	2.8	0.297	true
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	0	L			0.332	0.34	0.329	8.9	6.1	2.2	0.303	false
83140	Snapshot SP Harry Brecheen STL 1949	Starter	67	0	L			0.332	0.339	0.329	14.9	5.1	4.0	0.292	false
83052	Snapshot RP Tim Birtsas CIN 1989	Reliever	54	0	L			0.332	0.331	0.333	19.1	6.3	3.8	0.306	false
82619	MLB 2026 Live SP Brayan Bello BOS	Starter	60	0	R			0.332	0.341	0.322	15.7	6.3	3.4	0.302	false
84966	MLB 2026 Live RP Hunter Barco PIT	Reliever	59	0	L			0.332	0.313	0.34	16.9	6.6	3.7	0.299	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	5	R			0.332	0.346	0.318	15.5	8.1	3.2	0.296	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	5	L			0.332	0.318	0.338	13.6	4.7	3.7	0.295	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	5	R			0.332	0.329	0.335	13.1	5.4	3.5	0.294	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	5	R			0.332	0.345	0.318	11.0	5.6	3.2	0.292	false
82629	MLB 2026 Live SP Brandon Young BAL	Starter	61	0	R			0.333	0.334	0.332	16.4	5.8	3.8	0.300	false
83066	Snapshot SP Earl Whitehill DET 1929	Starter	62	0	L			0.333	0.343	0.328	19.7	7.2	3.8	0.303	false
81823	MLB 2026 Live RP Keegan Thompson COL	Reliever	55	0	R			0.333	0.336	0.331	17.6	6.4	3.8	0.301	false
82028	MLB 2026 Live RP Paxton Schultz WSH	Reliever	59	0	R			0.333	0.335	0.33	17.4	6.0	3.7	0.304	false
82313	MLB 2026 Live RP Nick Sandlin DET	Reliever	55	0	R			0.333	0.342	0.323	19.9	7.2	4.4	0.292	false
84848	Limited Edition/42 SP Kirk Rueter MON 1993	Starter	59	0	L			0.333	0.315	0.34	9.1	4.5	2.8	0.300	false
86033	MLB 2026 Live CL Marco Raya MIN	Reliever	61	0	R			0.333	0.343	0.323	17.6	6.7	3.8	0.301	false
82630	MLB 2026 Live SP Cade Povich BAL	Starter	59	0	L			0.333	0.334	0.333	17.9	6.3	3.8	0.303	false
84988	MLB 2026 Live SP Andrew Painter PHI	Starter	67	0	R			0.333	0.343	0.323	18.1	6.2	3.8	0.303	false
83063	Snapshot RP Don Nottebart CIN 1967	Reliever	57	0	R			0.333	0.35	0.316	12.8	5.2	3.2	0.303	false
81859	MLB 2026 Live SP Ryne Nelson AZ	Starter	67	0	R			0.333	0.338	0.327	15.9	5.0	4.4	0.287	false
85367	Clubhouse - Played Where? - Unsung Heroes RP Sparky Lyle TEX 1979	Reliever	51	0	L			0.333	0.306	0.345	15.1	6.1	4.2	0.284	false
84906	MLB 2026 Live RP Joel Kuhnel MIL	Reliever	56	0	R			0.333	0.345	0.321	14.7	5.2	3.5	0.302	false
84240	Rookie Sensation SP Tim Keefe TRN 1880	Starter	58	0	R			0.333	0.331	0.335	19.0	8.3	3.6	0.300	false
85268	MLB 2026 Live RP Seth Johnson PHI	Reliever	55	0	R			0.333	0.333	0.333	18.1	7.3	3.7	0.300	false
83873	Veteran Presence SP Tommy John NYY 1980	Starter	66	0	L			0.333	0.333	0.333	9.8	5.1	3.0	0.296	false
86003	MLB 2026 Live RP Gavin Hollowell CHC	Reliever	49	0	R			0.333	0.342	0.325	18.0	8.2	3.6	0.298	false
83051	Snapshot SP Matt Harrison TEX 2011	Starter	68	0	L			0.333	0.334	0.333	12.8	6.6	3.0	0.300	false
84275	Rookie Sensation SP Atlee Hammaker SF 1982	Starter	62	0	L			0.333	0.342	0.33	15.0	2.3	4.1	0.304	false
84016	All-Time Legend RP Jerry Don Gleaton DET Peak	Reliever	50	0	L			0.333	0.315	0.34	17.8	8.0	3.5	0.300	false
84426	Negro League Star SP Bill Gatewood CAG 1912	Starter	62	0	R			0.333	0.331	0.335	11.3	5.5	3.4	0.292	false
83246	Veteran Presence SP Danny Darwin PIT 1996	Starter	77	0	R			0.333	0.339	0.327	11.4	3.2	3.7	0.295	false
85577	MLB 2026 Live SP Coleman Crow MIL	Starter	60	0	R			0.333	0.339	0.327	15.8	6.0	3.6	0.302	false
82561	MLB 2026 Live RP Angel Chivilli NYY	Reliever	53	0	R			0.333	0.334	0.332	16.6	5.8	3.7	0.303	false
83049	Snapshot SP Ice Box Chamberlain CIN 1893	Starter	58	0	R			0.333	0.336	0.329	15.7	7.4	3.6	0.293	false
83201	Snapshot SP Guy Bush CHC 1925	Starter	71	0	R			0.333	0.337	0.328	19.4	6.2	4.0	0.303	false
81754	MLB 2026 Live SP Walker Buehler SD	Starter	60	0	R			0.333	0.334	0.332	17.2	6.0	3.9	0.300	false
82278	MLB 2026 Live RP Brady Basso ATH	Reliever	60	0	L			0.333	0.335	0.333	15.2	5.4	3.6	0.301	false
84974	MLB 2026 Live RP Luinder Avila KC	Reliever	55	0	R			0.333	0.344	0.32	16.7	7.7	3.3	0.302	false
82431	MLB 2026 Live SP Logan Allen CLE	Starter	59	0	L			0.333	0.324	0.336	15.4	6.5	3.4	0.301	false
85366	T4 Ep. 1 - Unsung Heroes SP Fernando Valenzuela BAL 1993	Starter	50	5	L			0.333	0.352	0.326	12.6	8.4	3.2	0.286	false
82787	Unsung Heroes CL Byron McLaughlin SEA 1979	Reliever	49	5	R			0.333	0.333	0.333	18.9	8.0	4.1	0.291	false
83000	Veteran Presence CL Doug Jones BAL 1995	Reliever	50	5	R			0.333	0.335	0.331	19.5	5.3	3.7	0.316	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	5	R			0.333	0.344	0.321	12.0	8.0	2.7	0.296	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	5	R			0.333	0.318	0.35	16.6	9.5	3.0	0.300	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	5	R			0.333	0.333	0.333	13.1	4.6	3.6	0.297	false
82995	Veteran Presence RP Cal Eldred STL 2003	Reliever	50	5	R			0.333	0.322	0.345	21.1	7.7	4.1	0.301	false
84405	Negro League Star SP Cliff Carter HiCl 1930	Starter	53	5	R			0.333	0.335	0.331	13.6	5.9	3.4	0.297	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	5	R			0.333	0.35	0.314	13.0	4.4	3.5	0.301	false
83098	Veteran Presence CL Tim Worrell PHI 2004	Reliever	58	0	R			0.334	0.336	0.332	16.4	5.2	4.0	0.299	false
82350	MLB 2026 Live SP Simeon Woods Richardson TOR	Starter	58	0	R			0.334	0.334	0.334	16.5	6.8	3.7	0.298	false
84965	MLB 2026 Live RP Cole Wilcox SEA	Reliever	53	0	R			0.334	0.345	0.322	15.3	7.0	3.3	0.302	false
84900	MLB 2026 Live RP Jose Urquidy PIT	Reliever	60	0	R			0.334	0.334	0.334	15.0	5.1	3.7	0.301	false
85996	MLB 2026 Live RP Carson Seymour SF	Reliever	53	0	R			0.334	0.332	0.337	14.6	6.2	3.3	0.302	false
85569	MLB 2026 Live SP JR Ritchie ATL	Starter	59	0	R			0.334	0.338	0.33	17.6	7.0	3.9	0.296	false
81802	MLB 2026 Live RP Luis Peralta CHC	Reliever	49	0	L			0.334	0.329	0.337	18.3	7.8	3.6	0.301	false
83021	Snapshot RP Jesse Orosco LAD 1988	Reliever	52	0	L			0.334	0.333	0.335	19.8	10.7	3.8	0.287	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	0	R			0.334	0.325	0.344	12.3	7.5	2.9	0.297	false
82478	MLB 2026 Live RP Jordan Leasure CWS	Reliever	56	0	R			0.334	0.334	0.335	20.9	7.3	4.6	0.291	false
86032	MLB 2026 Live RP Hayden Juenger ATH	Reliever	50	0	R			0.334	0.339	0.329	15.9	7.0	3.5	0.300	false
81972	MLB 2026 Live RP Pierce Johnson CIN	Reliever	59	0	R			0.334	0.332	0.335	20.5	6.5	4.3	0.301	false
85622	MLB 2026 Live RP Nolan Hoffman PHI	Reliever	53	0	R			0.334	0.339	0.327	17.6	7.1	3.6	0.302	false
81908	MLB 2026 Live RP Carson Fulmer SEA	Reliever	58	0	R			0.334	0.341	0.327	15.9	6.3	3.7	0.298	false
83144	Snapshot SP Ray Fisher NYY 1911	Starter	65	0	R			0.334	0.335	0.331	19.0	6.3	3.9	0.305	false
86029	MLB 2026 Live SP Daniel Espino CLE	Starter	60	0	R			0.334	0.335	0.333	19.0	7.4	3.9	0.301	false
85255	MLB 2026 Live RP Jake Eder LAD	Reliever	52	0	L			0.334	0.324	0.337	14.5	6.5	3.3	0.300	false
83124	Snapshot SP Joe Dobson BOS 1946	Starter	65	0	R			0.334	0.338	0.329	19.0	7.3	4.0	0.296	false
86038	MLB 2026 Live SP Riley Cornelio WSH	Starter	61	0	R			0.334	0.338	0.329	17.2	7.2	3.6	0.301	false
84025	All-Time Legend SP Fred Beebe STL Peak	Starter	62	0	R			0.334	0.349	0.318	19.6	8.2	3.9	0.297	false
82809	Veteran Presence SP Dick Barrett PHI 1943	Starter	62	0	R			0.334	0.322	0.346	15.3	7.1	3.6	0.293	false
83866	Veteran Presence SP Red Ruffing NYY 1941	Starter	58	5	R			0.334	0.332	0.336	12.7	5.4	3.7	0.291	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	5	L			0.334	0.324	0.338	12.3	7.8	2.7	0.299	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	5	L			0.334	0.343	0.33	18.9	9.0	3.5	0.300	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	5	L			0.334	0.331	0.336	11.4	4.0	3.0	0.308	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	5	R			0.334	0.338	0.329	13.5	5.9	3.5	0.296	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	5	R			0.334	0.358	0.308	13.9	5.4	3.7	0.295	false
84915	MLB 2026 Live RP Jake Woodford MIL	Reliever	55	0	R			0.335	0.34	0.329	15.1	5.6	3.5	0.304	false
83039	Snapshot SP Vic Sorrell DET 1930	Starter	56	0	R			0.335	0.355	0.313	17.5	8.5	3.6	0.297	false
81854	MLB 2026 Live CL Paul Sewald AZ	Reliever	60	0	R			0.335	0.337	0.333	19.9	5.4	5.1	0.286	false
84418	Negro League Star CF Double Duty Radcliffe NEL 1944	Starter	57	0	R			0.335	0.336	0.333	12.1	6.9	2.8	0.303	false
86051	MLB 2026 Live RP Carson Palmquist WSH	Reliever	54	0	L			0.335	0.331	0.336	17.8	6.9	3.9	0.300	false
85508	Clubhouse - 60s Week - Unsung Heroes SP Joe Nuxhall KC1 1961	Starter	55	0	L			0.335	0.304	0.348	16.9	8.7	3.3	0.301	false
83152	Snapshot SP Art Nehf BSN 1919	Starter	64	0	L			0.335	0.334	0.336	11.7	5.4	3.7	0.289	false
84921	MLB 2026 Live RP Ron Marinaccio SD	Reliever	51	0	R			0.335	0.347	0.323	18.8	7.0	4.2	0.297	false
82284	MLB 2026 Live SP Jacob Lopez ATH	Starter	71	0	L			0.335	0.333	0.336	19.0	7.2	4.0	0.299	false
83149	Snapshot SP Dennis Leonard KC 1976	Starter	67	0	R			0.335	0.34	0.33	16.5	6.2	3.9	0.299	false
81729	MLB 2026 Live SP Adrian Houser SF	Starter	59	0	R			0.335	0.338	0.332	14.9	5.7	3.7	0.300	false
84431	Negro League Star SP Rube Foster CLG 1910	Starter	67	0	R			0.335	0.336	0.333	12.9	5.4	3.4	0.298	false
83126	Snapshot SP Howard Ehmke BOS 1923	Starter	64	0	R			0.335	0.348	0.321	18.6	7.9	3.8	0.299	false
82668	Hardware Heroes SP Jack Coombs PHA 1911	Starter	65	0	R			0.335	0.331	0.338	19.7	7.6	3.4	0.314	false
81787	MLB 2026 Live RP Ben Casparius LAD	Reliever	62	0	R			0.335	0.341	0.329	17.4	6.4	3.9	0.300	false
82323	MLB 2026 Live RP Matt Bowman TOR	Reliever	56	0	R			0.335	0.341	0.328	15.5	5.7	3.7	0.300	false
86211	Limited Edition/88 SP Rolando Arrojo TB 1998	Starter	47	0	R			0.335	0.35	0.318	16.0	6.5	3.6	0.300	true
84243	Rookie Sensation SP Raleigh Aitchison BRO 1914	Starter	63	0	L			0.335	0.333	0.336	16.9	6.7	3.9	0.297	false
83015	Snapshot SP Early Wynn WS1 1943	Starter	53	5	R			0.335	0.328	0.343	13.7	5.7	3.9	0.291	false
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	5	L			0.335	0.33	0.337	15.8	7.7	3.0	0.308	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	5	R			0.335	0.327	0.344	9.1	5.5	3.0	0.295	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	5	R			0.335	0.361	0.307	13.9	5.9	3.6	0.296	false
